CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
chillies,vegetables,Laterite soil,Zaid,May,Nov,irrigated,6.18,103.84,24.61,669.18,77.31,111.53,49.22,89.22
chillies,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,6.55,131.14,27.8,805.72,81.86,134.29,67.43,107.43
chillies,vegetables,Loamy soil,Zaid,Jul,Aug,rainfed,6.62,136.79,28.46,833.93,82.8,138.99,71.19,111.19
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.5,127.72,27.4,788.58,81.29,131.43,65.14,105.14
chillies,vegetables,Laterite soil,Zaid,Jun,Sep,irrigated,6.51,128.1,27.45,790.52,81.35,131.75,65.4,105.4
chillies,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.22,106.49,24.92,682.45,77.75,113.74,50.99,90.99
chillies,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.33,114.42,25.85,722.11,79.07,120.35,56.28,96.28
chillies,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.54,130.46,27.72,802.32,81.74,133.72,66.98,106.98
chillies,vegetables,Laterite soil,Zaid,Apr,Aug,rainfed,6.71,143.1,29.2,865.51,83.85,144.25,75.4,115.4
chillies,vegetables,Laterite soil,Zaid,Jul,Nov,irrigated,6.76,146.72,29.62,883.6,84.45,147.27,77.81,117.81
chillies,vegetables,Laterite soil,Zaid,Mar,Aug,irrigated,6.65,138.39,28.65,841.94,83.06,140.32,72.26,112.26
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.13,100.12,24.18,650.59,76.69,108.43,46.75,86.75
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.23,107.33,25.02,686.67,77.89,114.44,51.56,91.56
chillies,vegetables,Laterite soil,Zaid,May,Aug,rainfed,6.28,110.8,25.43,704.01,78.47,117.33,53.87,93.87
chillies,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,6.19,104.23,24.66,671.15,77.37,111.86,49.49,89.49
chillies,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,6.37,117.52,26.21,737.58,79.59,122.93,58.34,98.34
chillies,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.65,138.85,28.7,844.24,83.14,140.71,72.57,112.57
chillies,vegetables,Laterite soil,Zaid,Mar,Sep,rainfed,6.14,100.33,24.21,651.65,76.72,108.61,46.89,86.89
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,irrigated,6.37,117.66,26.23,738.28,79.61,123.05,58.44,98.44
chillies,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.19,104.17,24.65,670.85,77.36,111.81,49.45,89.45
chillies,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.3,112.58,25.63,712.89,78.76,118.81,55.05,95.05
chillies,vegetables,Laterite soil,Zaid,Mar,Sep,irrigated,6.02,91.8,23.21,609.02,75.3,101.5,41.2,81.2
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,irrigated,6.02,91.76,23.21,608.79,75.29,101.46,41.17,81.17
chillies,vegetables,Loamy soil,Zaid,Mar,Aug,rainfed,6.2,105.13,24.77,675.67,77.52,112.61,50.09,90.09
chillies,vegetables,Laterite soil,Zaid,May,Nov,rainfed,6.3,112.67,25.65,713.36,78.78,118.89,55.12,95.12
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,rainfed,6.41,120.53,26.56,752.63,80.09,125.44,60.35,100.35
chillies,vegetables,Loamy soil,Zaid,May,Nov,rainfed,6.55,131.17,27.8,805.84,81.86,134.31,67.45,107.45
chillies,vegetables,Laterite soil,Zaid,Jul,Jul,irrigated,6.48,125.88,27.19,779.42,80.98,129.9,63.92,103.92
chillies,vegetables,Loamy soil,Zaid,Jun,Oct,rainfed,6.17,102.79,24.49,663.94,77.13,110.66,48.53,88.53
chillies,vegetables,Laterite soil,Zaid,May,Sep,rainfed,6.59,134.1,28.15,820.52,82.35,136.75,69.4,109.4
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,6.29,111.95,25.56,709.77,78.66,118.29,54.64,94.64
chillies,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.44,123.06,26.86,765.29,80.51,127.55,62.04,102.04
chillies,vegetables,Laterite soil,Zaid,Jul,Jul,rainfed,6.01,90.8,23.09,604.01,75.13,100.67,40.53,80.53
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,irrigated,6.55,130.91,27.77,804.56,81.82,134.09,67.28,107.28
chillies,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.03,92.31,23.27,611.56,75.39,101.93,41.54,81.54
chillies,vegetables,Laterite soil,Zaid,May,Jul,irrigated,6.2,104.86,24.73,674.31,77.48,112.38,49.91,89.91
chillies,vegetables,Laterite soil,Zaid,Mar,Aug,rainfed,6.67,140.38,28.88,851.88,83.4,141.98,73.58,113.58
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.18,103.48,24.57,667.39,77.25,111.23,48.98,88.98
chillies,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.02,91.69,23.2,608.44,75.28,101.41,41.13,81.13
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.07,95.57,23.65,627.84,75.93,104.64,43.71,83.71
chillies,vegetables,Loamy soil,Zaid,Mar,Aug,rainfed,6.24,107.94,25.09,689.68,77.99,114.95,51.96,91.96
chillies,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.63,137.59,28.55,837.94,82.93,139.66,71.72,111.72
chillies,vegetables,Laterite soil,Zaid,May,Aug,irrigated,6.36,116.87,26.13,734.35,79.48,122.39,57.91,97.91
chillies,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.73,144.53,29.36,872.65,84.09,145.44,76.35,116.35
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,6.37,117.44,26.2,737.2,79.57,122.87,58.29,98.29
chillies,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,6.07,95.16,23.6,625.8,75.86,104.3,43.44,83.44
chillies,vegetables,Laterite soil,Zaid,May,Jul,rainfed,6.34,115.61,25.99,728.03,79.27,121.34,57.07,97.07
chillies,vegetables,Laterite soil,Zaid,Jun,Aug,rainfed,6.03,92.14,23.25,610.71,75.36,101.78,41.43,81.43
chillies,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,6.04,93.2,23.37,616.0,75.53,102.67,42.13,82.13
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.49,126.53,27.26,782.67,81.09,130.44,64.36,104.36
chillies,vegetables,Laterite soil,Zaid,May,Aug,irrigated,6.56,131.66,27.86,808.3,81.94,134.72,67.77,107.77
chillies,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,6.5,127.76,27.41,788.79,81.29,131.47,65.17,105.17
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,rainfed,6.1,97.19,23.84,635.97,76.2,105.99,44.8,84.8
chillies,vegetables,Laterite soil,Zaid,Jul,Aug,rainfed,6.8,149.81,29.98,899.06,84.97,149.84,79.87,119.87
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.32,114.24,25.83,721.22,79.04,120.2,56.16,96.16
chillies,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,6.26,109.23,25.24,696.15,78.21,116.03,52.82,92.82
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.76,147.0,29.65,885.0,84.5,147.5,78.0,118.0
chillies,vegetables,Laterite soil,Zaid,Mar,Aug,irrigated,6.51,128.44,27.48,792.2,81.41,132.03,65.63,105.63
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.76,147.09,29.66,885.46,84.52,147.58,78.06,118.06
chillies,vegetables,Laterite soil,Zaid,Jul,Jul,irrigated,6.21,105.38,24.79,676.89,77.56,112.82,50.25,90.25
chillies,vegetables,Loamy soil,Zaid,Jul,Aug,rainfed,6.1,97.52,23.88,637.6,76.25,106.27,45.01,85.01
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,irrigated,6.15,100.9,24.27,654.52,76.82,109.09,47.27,87.27
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.29,112.1,25.58,710.5,78.68,118.42,54.73,94.73
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.49,127.1,27.33,785.48,81.18,130.91,64.73,104.73
chillies,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.05,93.49,23.41,617.47,75.58,102.91,42.33,82.33
chillies,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.07,95.21,23.61,626.05,75.87,104.34,43.47,83.47
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,rainfed,6.21,105.84,24.85,679.18,77.64,113.2,50.56,90.56
chillies,vegetables,Loamy soil,Zaid,Mar,Jul,rainfed,6.3,112.51,25.63,712.53,78.75,118.75,55.0,95.0
chillies,vegetables,Laterite soil,Zaid,Mar,Aug,irrigated,6.73,144.67,29.38,873.33,84.11,145.56,76.44,116.44
chillies,vegetables,Laterite soil,Zaid,Mar,Oct,irrigated,6.5,127.24,27.35,786.22,81.21,131.04,64.83,104.83
chillies,vegetables,Loamy soil,Zaid,Jul,Nov,rainfed,6.77,148.01,29.77,890.04,84.67,148.34,78.67,118.67
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,6.38,118.79,26.36,743.96,79.8,123.99,59.19,99.19
chillies,vegetables,Laterite soil,Zaid,Mar,Nov,rainfed,6.41,120.73,26.59,753.64,80.12,125.61,60.49,100.49
chillies,vegetables,Laterite soil,Zaid,Jul,Oct,irrigated,6.55,130.97,27.78,804.86,81.83,134.14,67.31,107.31
chillies,vegetables,Laterite soil,Zaid,May,Oct,irrigated,6.12,98.82,24.03,644.12,76.47,107.35,45.88,85.88
chillies,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.68,140.82,28.93,854.08,83.47,142.35,73.88,113.88
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,irrigated,6.52,129.12,27.56,795.59,81.52,132.6,66.08,106.08
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,6.0,90.2,23.02,601.0,75.03,100.17,40.13,80.13
chillies,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.22,106.7,24.95,683.5,77.78,113.92,51.13,91.13
chillies,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.75,146.52,29.59,882.62,84.42,147.1,77.68,117.68
chillies,vegetables,Laterite soil,Zaid,Jun,Aug,irrigated,6.58,133.5,28.07,817.48,82.25,136.25,69.0,109.0
chillies,vegetables,Laterite soil,Zaid,May,Sep,irrigated,6.51,128.36,27.48,791.82,81.39,131.97,65.58,105.58
chillies,vegetables,Laterite soil,Zaid,Mar,Nov,rainfed,6.4,119.95,26.49,749.76,79.99,124.96,59.97,99.97
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,6.15,101.58,24.35,657.92,76.93,109.65,47.72,87.72
chillies,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.71,143.28,29.22,866.38,83.88,144.4,75.52,115.52
chillies,vegetables,Laterite soil,Zaid,Mar,Aug,rainfed,6.59,134.38,28.18,821.89,82.4,136.98,69.59,109.59
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.02,91.55,23.18,607.74,75.26,101.29,41.03,81.03
chillies,vegetables,Laterite soil,Zaid,Mar,Sep,irrigated,6.02,91.62,23.19,608.08,75.27,101.35,41.08,81.08
chillies,vegetables,Laterite soil,Zaid,Apr,Jul,rainfed,6.77,147.68,29.73,888.41,84.61,148.07,78.45,118.45
chillies,vegetables,Laterite soil,Zaid,Mar,Aug,rainfed,6.39,118.96,26.38,744.8,79.83,124.13,59.31,99.31
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,6.62,136.81,28.46,834.04,82.8,139.01,71.21,111.21
chillies,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.23,106.91,24.97,684.54,77.82,114.09,51.27,91.27
chillies,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.1,97.23,23.84,636.15,76.2,106.02,44.82,84.82
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.44,123.23,26.88,766.17,80.54,127.69,62.16,102.16
chillies,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.26,109.71,25.3,698.56,78.29,116.43,53.14,93.14
chillies,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,6.34,115.46,25.97,727.3,79.24,121.22,56.97,96.97
chillies,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,6.29,111.88,25.55,709.38,78.65,118.23,54.58,94.58
chillies,vegetables,Laterite soil,Zaid,Mar,Oct,rainfed,6.61,135.51,28.31,827.53,82.58,137.92,70.34,110.34
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,irrigated,6.53,129.59,27.62,797.96,81.6,132.99,66.4,106.4
chillies,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,6.53,129.71,27.63,798.53,81.62,133.09,66.47,106.47
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.38,118.25,26.3,741.23,79.71,123.54,58.83,98.83
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,irrigated,6.57,133.09,28.03,815.46,82.18,135.91,68.73,108.73
chillies,vegetables,Loamy soil,Zaid,Mar,Aug,rainfed,6.5,127.52,27.38,787.62,81.25,131.27,65.02,105.02
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,6.61,136.1,28.38,830.48,82.68,138.41,70.73,110.73
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,6.3,112.25,25.6,711.24,78.71,118.54,54.83,94.83
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.53,129.95,27.66,799.75,81.66,133.29,66.63,106.63
chillies,vegetables,Laterite soil,Zaid,Jul,Aug,irrigated,6.53,129.63,27.62,798.14,81.6,133.02,66.42,106.42
chillies,vegetables,Laterite soil,Zaid,Jun,Aug,irrigated,6.38,118.36,26.31,741.81,79.73,123.63,58.91,98.91
chillies,vegetables,Laterite soil,Zaid,Mar,Oct,rainfed,6.72,143.85,29.28,869.24,83.97,144.87,75.9,115.9
chillies,vegetables,Laterite soil,Zaid,Jun,Aug,rainfed,6.47,124.97,27.08,774.84,80.83,129.14,63.31,103.31
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.3,112.36,25.61,711.79,78.73,118.63,54.91,94.91
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.79,149.04,29.89,895.21,84.84,149.2,79.36,119.36
chillies,vegetables,Laterite soil,Zaid,Jul,Jul,irrigated,6.1,97.49,23.87,637.46,76.25,106.24,45.0,85.0
chillies,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.78,148.81,29.86,894.03,84.8,149.01,79.2,119.2
chillies,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.65,138.76,28.69,843.79,83.13,140.63,72.51,112.51
chillies,vegetables,Laterite soil,Zaid,Jul,Oct,rainfed,6.69,141.82,29.05,859.12,83.64,143.19,74.55,114.55
chillies,vegetables,Laterite soil,Zaid,May,Jul,irrigated,6.5,127.86,27.42,789.3,81.31,131.55,65.24,105.24
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.75,146.25,29.56,881.23,84.37,146.87,77.5,117.5
chillies,vegetables,Laterite soil,Zaid,Jul,Oct,rainfed,6.16,101.98,24.4,659.9,77.0,109.98,47.99,87.99
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,irrigated,6.43,122.31,26.77,761.57,80.39,126.93,61.54,101.54
chillies,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.4,119.89,26.49,749.44,79.98,124.91,59.92,99.92
chillies,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,6.05,94.11,23.48,620.56,75.69,103.43,42.74,82.74
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.22,106.42,24.92,682.12,77.74,113.69,50.95,90.95
chillies,vegetables,Laterite soil,Zaid,Jul,Nov,rainfed,6.3,112.41,25.61,712.06,78.74,118.68,54.94,94.94
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,irrigated,6.58,133.68,28.1,818.38,82.28,136.4,69.12,109.12
chillies,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.2,105.28,24.78,676.41,77.55,112.73,50.19,90.19
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,6.39,119.54,26.45,747.7,79.92,124.62,59.69,99.69
chillies,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.33,115.09,25.93,725.45,79.18,120.91,56.73,96.73
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,6.33,114.46,25.85,722.31,79.08,120.39,56.31,96.31
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.5,127.39,27.36,786.97,81.23,131.16,64.93,104.93
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.35,116.1,26.04,730.48,79.35,121.75,57.4,97.4
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.52,128.69,27.51,793.46,81.45,132.24,65.79,105.79
chillies,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.11,98.14,23.95,640.71,76.36,106.78,45.43,85.43
chillies,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,6.26,109.36,25.26,696.79,78.23,116.13,52.91,92.91
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.19,104.43,24.68,672.15,77.41,112.03,49.62,89.62
chillies,vegetables,Laterite soil,Zaid,May,Jul,irrigated,6.24,107.75,25.07,688.75,77.96,114.79,51.83,91.83
chillies,vegetables,Laterite soil,Zaid,May,Nov,rainfed,6.62,136.19,28.39,830.97,82.7,138.49,70.8,110.8
chillies,vegetables,Loamy soil,Zaid,Jul,Jul,rainfed,6.25,108.47,25.15,692.34,78.08,115.39,52.31,92.31
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.31,113.03,25.69,715.14,78.84,119.19,55.35,95.35
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,irrigated,6.7,142.38,29.11,861.9,83.73,143.65,74.92,114.92
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,irrigated,6.24,108.31,25.14,691.53,78.05,115.26,52.2,92.2
chillies,vegetables,Loamy soil,Zaid,May,Sep,rainfed,6.45,123.6,26.92,768.01,80.6,128.0,62.4,102.4
chillies,vegetables,Loamy soil,Zaid,May,Sep,rainfed,6.3,112.86,25.67,714.28,78.81,119.05,55.24,95.24
chillies,vegetables,Loamy soil,Zaid,Jul,Nov,rainfed,6.0,90.04,23.0,600.2,75.01,100.03,40.03,80.03
chillies,vegetables,Laterite soil,Zaid,May,Sep,irrigated,6.58,133.59,28.09,817.94,82.26,136.32,69.06,109.06
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.65,138.47,28.65,842.34,83.08,140.39,72.31,112.31
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,6.27,110.59,25.4,702.93,78.43,117.15,53.72,93.72
chillies,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,6.63,137.01,28.48,835.07,82.84,139.18,71.34,111.34
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.36,152.1,21.42,466.52,97.21,136.05,88.84,108.84
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.01,81.46,7.29,381.76,90.15,100.73,60.59,80.59
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.28,136.26,18.25,447.51,95.63,128.13,82.5,102.5
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.17,114.94,13.99,421.93,93.49,117.47,73.98,93.98
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.18,115.91,14.18,423.09,93.59,117.95,74.36,94.36
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.11,102.5,11.5,407.0,92.25,111.25,69.0,89.0
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.42,164.27,23.85,481.12,98.43,142.13,93.71,113.71
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.24,127.85,16.57,437.42,94.79,123.93,79.14,99.14
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.29,137.74,18.55,449.29,95.77,128.87,83.1,103.1
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.45,169.63,24.93,487.55,98.96,144.81,95.85,115.85
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.1,99.14,10.83,402.96,91.91,109.57,67.65,87.65
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.41,161.09,23.22,477.31,98.11,140.54,92.44,112.44
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.23,125.28,16.06,434.34,94.53,122.64,78.11,98.11
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.05,89.93,8.99,391.92,90.99,104.97,63.97,83.97
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.09,97.46,10.49,400.96,91.75,108.73,66.99,86.99
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.26,131.98,17.4,442.38,95.2,125.99,80.79,100.79
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.26,131.45,17.29,441.74,95.15,125.73,80.58,100.58
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.13,106.24,12.25,411.49,92.62,113.12,70.5,90.5
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.41,162.18,23.44,478.62,98.22,141.09,92.87,112.87
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.33,146.11,20.22,459.34,96.61,133.06,86.45,106.45
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.13,105.69,12.14,410.82,92.57,112.84,70.27,90.27
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.13,106.47,12.29,411.76,92.65,113.24,70.59,90.59
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.23,126.59,16.32,435.9,94.66,123.29,78.63,98.63
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.09,98.93,10.79,402.71,91.89,109.46,67.57,87.57
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.02,83.94,7.79,384.72,90.39,101.97,61.57,81.57
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.32,143.48,19.7,456.18,96.35,131.74,85.39,105.39
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.22,123.38,15.68,432.05,94.34,121.69,77.35,97.35
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.1,100.25,11.05,404.3,92.02,110.12,68.1,88.1
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.03,86.74,8.35,388.08,90.67,103.37,62.69,82.69
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.03,85.69,8.14,386.83,90.57,102.85,62.28,82.28
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.02,84.77,7.95,385.73,90.48,102.39,61.91,81.91
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.02,83.75,7.75,384.5,90.38,101.88,61.5,81.5
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.2,120.56,15.11,428.67,94.06,120.28,76.22,96.22
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.15,109.47,12.89,415.36,92.95,114.73,71.79,91.79
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.43,165.38,24.08,482.45,98.54,142.69,94.15,114.15
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.43,165.73,24.15,482.88,98.57,142.87,94.29,114.29
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.32,144.24,19.85,457.09,96.42,132.12,85.7,105.7
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.22,123.79,15.76,432.55,94.38,121.9,77.52,97.52
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.26,132.4,17.48,442.88,95.24,126.2,80.96,100.96
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.21,122.36,15.47,430.83,94.24,121.18,76.94,96.94
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.19,118.63,14.73,426.36,93.86,119.32,75.45,95.45
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.39,158.43,22.69,474.12,97.84,139.22,91.37,111.37
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.32,144.36,19.87,457.23,96.44,132.18,85.74,105.74
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.3,140.31,19.06,452.37,96.03,130.15,84.12,104.12
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.41,162.35,23.47,478.82,98.23,141.17,92.94,112.94
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.29,138.77,18.75,450.52,95.88,129.38,83.51,103.51
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.0,80.97,7.19,381.16,90.1,100.48,60.39,80.39
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.42,164.64,23.93,481.57,98.46,142.32,93.86,113.86
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.28,135.03,18.01,446.03,95.5,127.51,82.01,102.01
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.43,166.07,24.21,483.29,98.61,143.04,94.43,114.43
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.2,120.98,15.2,429.18,94.1,120.49,76.39,96.39
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.5,180.0,27.0,500.0,100.0,150.0,100.0,120.0
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.05,90.93,9.19,393.12,91.09,105.47,64.37,84.37
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.06,91.11,9.22,393.33,91.11,105.56,64.44,84.44
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.37,154.77,21.95,469.73,97.48,137.39,89.91,109.91
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.41,161.43,23.29,477.72,98.14,140.72,92.57,112.57
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.14,108.55,12.71,414.25,92.85,114.27,71.42,91.42
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.37,154.7,21.94,469.64,97.47,137.35,89.88,109.88
