CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
sugarcane,sugar crops,red Loamy soil,kharif,Feb,Mar,irrigated,7.62,348.44,25.47,2245.3,76.18,187.27,89.81,142.36
sugarcane,sugar crops,black cotton soil,kharif,Mar,Dec,irrigated,6.65,306.71,21.62,1603.28,66.55,155.16,64.13,123.1
sugarcane,sugar crops,black cotton soil,kharif,Feb,Mar,irrigated,7.0,321.56,22.99,1831.76,69.98,166.59,73.27,129.95
sugarcane,sugar crops,red Loamy soil,kharif,Feb,Dec,irrigated,7.58,346.61,25.3,2217.04,75.76,185.85,88.68,141.51
sugarcane,sugar crops,black cotton soil,kharif,Mar,Dec,irrigated,7.5,343.54,25.02,2169.87,75.05,183.49,86.79,140.1
sugarcane,sugar crops,red Loamy soil,kharif,Feb,Dec,irrigated,7.57,346.2,25.26,2210.8,75.66,185.54,88.43,141.32
sugarcane,sugar crops,brown Loamy soil,kharif,Mar,Dec,irrigated,7.11,326.41,23.44,1906.35,71.1,170.32,76.25,132.19
sugarcane,sugar crops,clay Loamy soil,kharif,Mar,Dec,irrigated,7.25,332.47,24.0,1999.54,72.49,174.98,79.98,134.99
sugarcane,sugar crops,brown Loamy soil,kharif,Feb,Mar,irrigated,7.27,333.38,24.08,2013.49,72.7,175.67,80.54,135.4
sugarcane,sugar crops,clay Loamy soil,kharif,Mar,Dec,irrigated,6.92,318.37,22.7,1782.63,69.24,164.13,71.31,128.48
sugarcane,sugar crops,black cotton soil,kharif,Feb,Mar,irrigated,7.28,333.89,24.13,2021.44,72.82,176.07,80.86,135.64
sugarcane,sugar crops,clay Loamy soil,kharif,Feb,Dec,irrigated,7.23,331.66,23.92,1987.03,72.31,174.35,79.48,134.61
sugarcane,sugar crops,brown Loamy soil,kharif,Mar,Mar,irrigated,6.94,319.08,22.76,1793.61,69.4,164.68,71.74,128.81
sugarcane,sugar crops,clay Loamy soil,kharif,Feb,Mar,irrigated,7.74,353.85,25.97,2328.54,77.43,191.43,93.14,144.86
sugarcane,sugar crops,black cotton soil,kharif,Mar,Dec,irrigated,7.19,329.95,23.76,1960.72,71.91,173.04,78.43,133.82
sugarcane,sugar crops,brown Loamy soil,kharif,Feb,Dec,irrigated,7.01,322.14,23.04,1840.56,70.11,167.03,73.62,130.22
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.23,168.47,21.16,723.13,74.23,130.78,72.31,72.31
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.0,165.0,20.0,700.0,72.5,125.0,70.0,70.0
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.24,168.56,21.19,723.72,74.28,130.93,72.37,72.37
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.63,159.42,18.14,662.82,69.71,115.71,66.28,66.28
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.81,177.08,24.03,780.5,78.54,145.13,78.05,78.05
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.48,157.25,17.42,648.34,68.63,112.08,64.83,64.83
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.52,172.75,22.58,751.65,76.37,137.91,75.16,75.16
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.74,161.05,18.68,673.68,70.53,118.42,67.37,67.37
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.87,162.98,19.33,686.55,71.49,121.64,68.65,68.65
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.44,171.61,22.2,744.08,75.81,136.02,74.41,74.41
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.69,175.42,23.47,769.46,77.71,142.37,76.95,76.95
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.39,155.89,16.96,639.29,67.95,109.82,63.93,63.93
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.19,167.91,20.97,719.43,73.96,129.86,71.94,71.94
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.08,166.14,20.38,707.58,73.07,126.89,70.76,70.76
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.5,157.47,17.49,649.8,68.74,112.45,64.98,64.98
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.27,169.06,21.35,727.07,74.53,131.77,72.71,72.71
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.53,157.97,17.66,653.15,68.99,113.29,65.32,65.32
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.03,165.46,20.15,703.08,72.73,125.77,70.31,70.31
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.76,161.45,18.82,676.31,70.72,119.08,67.63,67.63
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.88,163.14,19.38,687.62,71.57,121.91,68.76,68.76
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.84,162.55,19.18,683.68,71.28,120.92,68.37,68.37
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.39,170.79,21.93,738.61,75.4,134.65,73.86,73.86
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.52,157.8,17.6,652.01,68.9,113.0,65.2,65.2
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.15,167.29,20.76,715.27,73.64,128.82,71.53,71.53
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.78,161.75,18.92,678.36,70.88,119.59,67.84,67.84
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.86,162.87,19.29,685.79,71.43,121.45,68.58,68.58
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.19,167.9,20.97,719.36,73.95,129.84,71.94,71.94
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.71,160.66,18.55,671.08,70.33,117.77,67.11,67.11
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.83,162.51,19.17,683.41,71.26,120.85,68.34,68.34
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.01,165.19,20.06,701.27,72.6,125.32,70.13,70.13
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.53,157.95,17.65,653.02,68.98,113.26,65.3,65.3
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.79,161.86,18.95,679.05,70.93,119.76,67.9,67.9
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.13,166.88,20.63,712.5,73.44,128.13,71.25,71.25
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.23,153.48,16.16,623.19,66.74,105.8,62.32,62.32
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.39,155.79,16.93,638.6,67.9,109.65,63.86,63.86
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.81,162.2,19.07,681.33,71.1,120.33,68.13,68.13
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.12,166.82,20.61,712.11,73.41,128.03,71.21,71.21
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.81,177.2,24.07,781.36,78.6,145.34,78.14,78.14
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.8,161.95,18.98,679.69,70.98,119.92,67.97,67.97
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.34,155.09,16.7,633.96,67.55,108.49,63.4,63.4
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.28,154.17,16.39,627.82,67.09,106.95,62.78,62.78
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.79,161.91,18.97,679.43,70.96,119.86,67.94,67.94
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.7,175.44,23.48,769.61,77.72,142.4,76.96,76.96
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.3,154.45,16.48,629.65,67.22,107.41,62.96,62.96
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.82,162.35,19.12,682.35,71.18,120.59,68.23,68.23
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.08,166.18,20.39,707.87,73.09,126.97,70.79,70.79
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.64,159.6,18.2,663.99,69.8,116.0,66.4,66.4
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,7.39,170.89,21.96,739.29,75.45,134.82,73.93,73.93
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.39,170.91,21.97,739.41,75.46,134.85,73.94,73.94
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.39,155.82,16.94,638.78,67.91,109.7,63.88,63.88
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.18,167.69,20.9,717.93,73.85,129.48,71.79,71.79
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.22,168.34,21.11,722.27,74.17,130.57,72.23,72.23
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.84,162.67,19.22,684.45,71.33,121.11,68.44,68.44
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.56,158.39,17.8,655.94,69.2,113.98,65.59,65.59
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.54,173.05,22.68,753.69,76.53,138.42,75.37,75.37
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.42,156.31,17.1,642.06,68.15,110.51,64.21,64.21
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.67,160.05,18.35,666.99,70.02,116.75,66.7,66.7
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.2,167.98,20.99,719.87,73.99,129.97,71.99,71.99
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.36,170.36,21.79,735.76,75.18,133.94,73.58,73.58
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.58,173.7,22.9,758.03,76.85,139.51,75.8,75.8
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.58,158.71,17.9,658.06,69.35,114.52,65.81,65.81
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.5,172.47,22.49,749.82,76.24,137.46,74.98,74.98
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.01,165.13,20.04,700.89,72.57,125.22,70.09,70.09
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.0,165.01,20.0,700.04,72.5,125.01,70.0,70.0
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.86,162.87,19.29,685.8,71.43,121.45,68.58,68.58
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.51,172.7,22.57,751.32,76.35,137.83,75.13,75.13
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.34,155.06,16.69,633.74,67.53,108.43,63.37,63.37
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.34,155.11,16.7,634.04,67.55,108.51,63.4,63.4
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.59,173.85,22.95,759.02,76.93,139.75,75.9,75.9
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.22,168.32,21.11,722.12,74.16,130.53,72.21,72.21
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.68,175.24,23.41,768.25,77.62,142.06,76.82,76.82
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.39,170.88,21.96,739.18,75.44,134.8,73.92,73.92
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.77,161.62,18.87,677.5,70.81,119.37,67.75,67.75
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.46,171.92,22.31,746.12,75.96,136.53,74.61,74.61
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.3,169.56,21.52,730.38,74.78,132.59,73.04,73.04
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.68,160.14,18.38,667.58,70.07,116.89,66.76,66.76
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.93,163.95,19.65,693.01,71.98,123.25,69.3,69.3
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.57,158.48,17.83,656.55,69.24,114.14,65.66,65.66
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.63,174.39,23.13,762.57,77.19,140.64,76.26,76.26
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.84,177.59,24.2,783.93,78.79,145.98,78.39,78.39
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.82,177.36,24.12,782.41,78.68,145.6,78.24,78.24
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.46,156.86,17.29,645.77,68.43,111.44,64.58,64.58
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.18,167.73,20.91,718.19,73.86,129.55,71.82,71.82
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.8,176.97,23.99,779.78,78.48,144.94,77.98,77.98
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.73,161.02,18.67,673.44,70.51,118.36,67.34,67.34
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.35,170.28,21.76,735.22,75.14,133.81,73.52,73.52
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.5,157.55,17.52,650.31,68.77,112.58,65.03,65.03
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.2,167.94,20.98,719.62,73.97,129.9,71.96,71.96
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.87,163.11,19.37,687.37,71.55,121.84,68.74,68.74
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.95,164.21,19.74,694.72,72.1,123.68,69.47,69.47
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.27,169.07,21.36,727.16,74.54,131.79,72.72,72.72
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.0,165.06,20.02,700.38,72.53,125.1,70.04,70.04
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.4,171.05,22.02,740.33,75.52,135.08,74.03,74.03
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.17,167.55,20.85,717.02,73.78,129.25,71.7,71.7
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.24,153.55,16.18,623.68,66.78,105.92,62.37,62.37
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.11,166.69,20.56,711.3,73.35,127.82,71.13,71.13
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.37,170.58,21.86,737.18,75.29,134.3,73.72,73.72
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.38,170.63,21.88,737.56,75.32,134.39,73.76,73.76
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.37,170.54,21.85,736.96,75.27,134.24,73.7,73.7
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.29,169.4,21.47,729.35,74.7,132.34,72.94,72.94
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.73,160.88,18.63,672.54,70.44,118.14,67.25,67.25
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.98,164.63,19.88,697.51,72.31,124.38,69.75,69.75
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.78,161.71,18.9,678.09,70.86,119.52,67.81,67.81
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.35,170.22,21.74,734.81,75.11,133.7,73.48,73.48
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.11,166.63,20.54,710.86,73.31,127.71,71.09,71.09
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.45,171.7,22.23,744.66,75.85,136.17,74.47,74.47
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.81,162.17,19.06,681.15,71.09,120.29,68.12,68.12
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.08,166.19,20.4,707.93,73.1,126.98,70.79,70.79
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.83,162.45,19.15,682.97,71.22,120.74,68.3,68.3
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.76,176.39,23.8,775.92,78.19,143.98,77.59,77.59
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.77,176.57,23.86,777.12,78.28,144.28,77.71,77.71
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.25,153.75,16.25,624.97,66.87,106.24,62.5,62.5
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.57,158.48,17.83,656.53,69.24,114.13,65.65,65.65
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.48,157.21,17.4,648.08,68.61,112.02,64.81,64.81
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.16,152.47,15.82,616.45,66.23,104.11,61.64,61.64
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.53,172.97,22.66,753.17,76.49,138.29,75.32,75.32
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.46,171.87,22.29,745.79,75.93,136.45,74.58,74.58
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.39,170.88,21.96,739.18,75.44,134.8,73.92,73.92
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.2,168.01,21.0,720.06,74.0,130.02,72.01,72.01
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.18,167.64,20.88,717.6,73.82,129.4,71.76,71.76
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.74,176.05,23.68,773.69,78.03,143.42,77.37,77.37
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.92,163.84,19.61,692.26,71.92,123.06,69.23,69.23
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.47,156.99,17.33,646.59,68.49,111.65,64.66,64.66
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.32,169.77,21.59,731.81,74.89,132.95,73.18,73.18
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.09,166.37,20.46,709.13,73.18,127.28,70.91,70.91
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.34,155.04,16.68,633.61,67.52,108.4,63.36,63.36
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.73,161.02,18.67,673.49,70.51,118.37,67.35,67.35
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.21,168.08,21.03,720.54,74.04,130.13,72.05,72.05
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.81,177.13,24.04,780.86,78.56,145.22,78.09,78.09
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.83,162.47,19.16,683.11,71.23,120.78,68.31,68.31
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.63,159.4,18.13,662.65,69.7,115.66,66.27,66.27
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.5,172.52,22.51,750.16,76.26,137.54,75.02,75.02
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.71,160.61,18.54,670.73,70.3,117.68,67.07,67.07
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.21,153.09,16.03,620.61,66.55,105.15,62.06,62.06
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.3,169.54,21.51,730.27,74.77,132.57,73.03,73.03
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.12,166.86,20.62,712.42,73.43,128.1,71.24,71.24
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.13,166.98,20.66,713.21,73.49,128.3,71.32,71.32
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.46,171.97,22.32,746.45,75.98,136.61,74.64,74.64
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.24,168.61,21.2,724.04,74.3,131.01,72.4,72.4
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.16,167.47,20.82,716.48,73.74,129.12,71.65,71.65
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.9,163.52,19.51,690.13,71.76,122.53,69.01,69.01
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.61,159.14,18.05,660.94,69.57,115.24,66.09,66.09
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.22,153.37,16.12,622.47,66.68,105.62,62.25,62.25
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.27,169.07,21.36,727.1,74.53,131.78,72.71,72.71
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.09,166.35,20.45,709.01,73.18,127.25,70.9,70.9
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.62,159.34,18.11,662.24,69.67,115.56,66.22,66.22
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.3,154.44,16.48,629.58,67.22,107.39,62.96,62.96
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.93,163.89,19.63,692.59,71.94,123.15,69.26,69.26
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.36,170.45,21.82,736.35,75.23,134.09,73.64,73.64
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.3,169.44,21.48,729.59,74.72,132.4,72.96,72.96
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.53,157.96,17.65,653.07,68.98,113.27,65.31,65.31
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.78,161.64,18.88,677.59,70.82,119.4,67.76,67.76
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.55,158.22,17.74,654.77,69.11,113.69,65.48,65.48
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.32,154.74,16.58,631.62,67.37,107.91,63.16,63.16
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.79,176.84,23.95,778.93,78.42,144.73,77.89,77.89
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.71,160.7,18.57,671.36,70.35,117.84,67.14,67.14
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.53,172.93,22.64,752.87,76.47,138.22,75.29,75.29
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.72,160.87,18.62,672.5,70.44,118.12,67.25,67.25
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.28,169.22,21.41,728.13,74.61,132.03,72.81,72.81
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.37,170.59,21.86,737.27,75.3,134.32,73.73,73.73
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.09,166.42,20.47,709.44,73.21,127.36,70.94,70.94
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.29,169.29,21.43,728.58,74.64,132.15,72.86,72.86
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.31,169.62,21.54,730.78,74.81,132.69,73.08,73.08
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.41,171.16,22.05,741.05,75.58,135.26,74.11,74.11
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.42,156.24,17.08,641.61,68.12,110.4,64.16,64.16
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.51,157.69,17.56,651.28,68.85,112.82,65.13,65.13
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.92,178.73,24.58,791.55,79.37,147.89,79.15,79.15
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.2,152.94,15.98,619.61,66.47,104.9,61.96,61.96
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.57,158.49,17.83,656.58,69.24,114.14,65.66,65.66
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.18,167.7,20.9,718.02,73.85,129.51,71.8,71.8
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.22,168.32,21.11,722.12,74.16,130.53,72.21,72.21
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.51,172.71,22.57,751.38,76.35,137.84,75.14,75.14
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,7.32,169.76,21.59,731.73,74.88,132.93,73.17,73.17
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.59,173.83,22.94,758.87,76.92,139.72,75.89,75.89
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.59,158.79,17.93,658.59,69.39,114.65,65.86,65.86
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.11,151.68,15.56,611.2,65.84,102.8,61.12,61.12
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.55,173.26,22.75,755.09,76.63,138.77,75.51,75.51
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.79,161.81,18.94,678.74,70.91,119.69,67.87,67.87
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.53,157.9,17.63,652.64,68.95,113.16,65.26,65.26
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.62,174.34,23.11,762.26,77.17,140.56,76.23,76.23
