CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
onion,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.12,117.27,24.4,521.85,83.61,131.63,59.99,117.3
onion,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.13,102.35,22.39,385.04,77.75,103.31,62.97,94.14
onion,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.12,107.15,23.95,549.35,84.05,111.74,56.15,107.9
onion,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.34,115.8,21.54,476.95,80.56,116.3,66.93,96.8
onion,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.2,104.83,23.15,467.67,81.28,144.78,68.5,112.04
onion,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.28,119.81,22.05,497.32,80.78,127.74,64.01,84.92
onion,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.02,114.63,22.32,400.57,79.74,130.32,57.98,112.14
onion,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,6.06,109.43,21.35,511.11,76.2,141.99,61.66,85.87
onion,vegetables,Loamy soil,Zaid,Jun,Aug,rainfed,6.09,109.62,23.39,392.64,81.24,108.99,56.05,92.5
onion,vegetables,Loamy soil,Zaid,Jun,Aug,rainfed,5.96,102.09,20.99,424.15,76.09,118.85,65.78,95.17
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,6.28,118.07,24.72,516.14,84.65,129.82,45.94,103.02
onion,vegetables,Loamy soil,Zaid,May,Sep,rainfed,5.92,103.37,20.27,399.48,78.68,106.15,44.27,89.68
onion,vegetables,Loamy soil,Zaid,Mar,Jul,rainfed,6.3,119.38,24.69,536.05,84.03,112.89,58.17,102.64
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.37,117.97,23.28,486.3,77.97,109.3,51.83,102.35
onion,vegetables,Loamy soil,Zaid,Jul,Aug,rainfed,5.88,103.02,20.9,376.35,76.73,137.0,78.18,98.04
onion,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.4,118.31,23.71,467.26,76.12,114.82,59.61,98.18
onion,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.18,101.04,20.41,378.47,82.51,119.66,56.2,105.09
onion,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,5.85,100.71,20.08,377.45,75.47,140.49,77.37,94.23
onion,vegetables,Loamy soil,Zaid,Jun,Oct,rainfed,6.25,108.79,21.12,503.65,82.95,115.6,44.6,84.7
onion,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.39,100.75,20.7,522.79,83.39,120.14,40.45,105.55
onion,vegetables,Loamy soil,Zaid,May,Aug,rainfed,5.96,113.72,20.51,440.25,77.3,127.36,53.79,81.92
onion,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.22,118.11,24.62,509.22,83.69,137.88,79.53,107.31
onion,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.25,108.53,20.78,431.18,83.05,137.79,66.83,111.93
onion,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,5.85,111.26,22.67,414.82,76.15,131.3,44.71,96.35
onion,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.21,102.97,21.23,363.58,79.44,133.63,69.48,95.14
onion,vegetables,Loamy soil,Zaid,Mar,Jul,rainfed,6.43,106.34,22.13,460.02,76.67,141.52,65.17,106.23
onion,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.29,117.24,23.29,503.49,84.01,146.92,75.17,111.57
onion,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.22,107.22,23.89,447.53,78.57,101.88,46.61,98.23
onion,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,6.35,108.59,20.57,385.06,78.64,113.42,60.94,95.35
onion,vegetables,Loamy soil,Zaid,Jul,Aug,rainfed,6.16,112.14,21.27,371.43,83.49,125.65,55.27,84.38
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.04,106.17,21.55,406.6,78.35,101.09,41.72,113.26
onion,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,5.83,101.32,21.63,408.59,76.32,104.85,51.01,82.99
onion,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,5.97,115.79,23.53,512.63,83.65,136.99,69.42,99.34
onion,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,5.99,100.41,21.61,363.76,76.11,108.93,46.89,89.36
onion,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.04,108.0,23.21,514.65,77.52,135.69,73.15,93.06
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.44,117.65,24.15,539.6,79.94,138.59,67.48,106.58
onion,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.25,104.63,20.24,479.12,79.37,103.67,49.04,84.13
onion,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.41,100.78,21.93,537.83,84.33,119.89,45.27,90.23
onion,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,5.93,100.1,20.34,361.11,75.01,101.88,41.78,84.44
onion,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.32,107.58,20.85,522.66,82.51,105.87,58.91,112.1
chillies,vegetables,Laterite soil,Zaid,Mar,Nov,irrigated,6.2,134.52,27.45,627.63,76.69,114.38,61.69,97.59
chillies,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.54,127.83,25.57,876.68,82.64,115.35,50.7,114.18
chillies,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,6.59,118.9,27.49,833.46,84.86,141.63,54.81,110.26
chillies,vegetables,Laterite soil,Zaid,Jun,Sep,irrigated,6.22,128.96,27.88,869.73,81.6,115.78,73.92,101.41
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.59,104.79,23.74,757.25,79.58,116.32,66.81,118.09
chillies,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.29,101.76,26.2,775.21,76.4,104.55,57.46,96.55
chillies,vegetables,Laterite soil,Zaid,Jun,Aug,irrigated,6.21,97.4,25.79,640.27,77.08,133.33,76.46,105.29
chillies,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,6.51,141.12,26.78,850.99,78.83,143.7,62.81,112.87
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,6.26,135.34,26.62,695.38,79.02,101.27,49.42,85.32
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,6.07,131.54,28.68,871.19,83.53,125.68,40.76,90.81
chillies,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.71,120.07,28.61,699.58,78.25,117.29,62.8,106.92
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,irrigated,6.48,139.93,28.15,837.51,78.83,136.33,50.31,106.96
chillies,vegetables,Laterite soil,Zaid,Apr,Jul,irrigated,6.41,107.23,27.14,798.89,76.95,120.36,49.35,101.81
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.76,138.23,24.4,786.85,77.65,122.53,60.34,100.21
chillies,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.53,139.06,29.52,774.96,82.28,101.45,43.94,89.54
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.66,94.88,23.34,644.6,77.31,140.04,63.58,85.71
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.09,105.79,26.21,856.56,79.12,120.0,72.91,93.77
chillies,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.75,115.55,25.36,840.99,81.67,142.42,74.52,99.36
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.34,100.91,26.98,782.21,83.67,113.48,52.21,87.96
chillies,vegetables,Loamy soil,Zaid,Apr,Jul,rainfed,6.69,133.06,24.81,805.06,84.25,130.41,70.0,97.64
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.77,136.56,28.8,736.31,83.98,119.27,75.61,97.69
chillies,vegetables,Laterite soil,Zaid,Apr,Jul,irrigated,6.25,102.86,26.81,776.96,82.23,130.81,73.25,103.26
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.24,149.52,26.3,826.26,79.35,107.68,48.25,91.37
chillies,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,6.59,128.52,27.8,823.51,79.0,106.41,59.43,108.93
chillies,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.22,108.73,25.57,708.0,76.44,141.21,61.48,109.27
chillies,vegetables,Laterite soil,Zaid,May,Sep,irrigated,6.46,132.83,28.09,706.83,75.76,107.43,54.72,101.66
chillies,vegetables,Laterite soil,Zaid,May,Jul,rainfed,6.71,148.28,28.38,782.36,81.29,100.92,40.87,80.1
chillies,vegetables,Laterite soil,Zaid,May,Oct,irrigated,6.37,139.58,26.08,720.64,84.71,136.25,51.38,118.2
chillies,vegetables,Laterite soil,Zaid,May,Nov,rainfed,6.7,114.91,28.36,863.41,81.43,123.23,59.56,91.23
chillies,vegetables,Loamy soil,Zaid,Jul,Aug,rainfed,6.66,124.09,26.45,730.6,75.13,124.58,73.91,105.51
chillies,vegetables,Loamy soil,Zaid,Jul,Nov,rainfed,6.53,138.43,28.26,842.02,77.76,138.49,64.81,112.63
chillies,vegetables,Laterite soil,Zaid,Jun,Aug,irrigated,6.04,116.21,23.06,674.99,79.74,111.91,42.05,80.56
chillies,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.24,108.41,23.07,797.39,75.12,121.16,47.98,94.54
chillies,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.7,98.53,27.24,633.3,78.51,144.69,66.05,115.56
chillies,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.06,107.49,24.52,685.79,78.27,109.88,44.96,92.61
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.76,126.61,24.34,654.83,83.41,103.78,53.32,109.82
chillies,vegetables,Laterite soil,Zaid,Jul,Nov,irrigated,6.3,100.14,26.36,715.68,78.39,137.19,59.92,97.06
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.33,117.91,26.66,649.55,75.91,105.78,52.58,94.28
chillies,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.69,122.31,25.55,698.92,80.18,113.95,68.03,100.31
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,irrigated,6.6,123.32,25.2,635.78,78.1,107.74,46.12,90.27
chillies,vegetables,Laterite soil,Zaid,May,Oct,irrigated,6.07,142.25,29.1,761.41,77.83,108.12,55.23,102.29
chillies,vegetables,Laterite soil,Zaid,Jul,Nov,rainfed,6.42,103.14,27.02,675.0,80.51,108.19,46.9,96.25
chillies,vegetables,Laterite soil,Zaid,Jul,Jul,irrigated,6.62,117.69,28.53,806.35,80.36,141.48,69.06,110.92
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.33,100.7,28.82,856.98,83.5,115.13,70.89,101.5
chillies,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.34,96.14,25.03,668.67,78.77,117.63,47.36,97.94
chillies,vegetables,Laterite soil,Zaid,Mar,Nov,rainfed,6.41,132.52,26.82,724.02,81.04,105.89,43.85,86.9
chillies,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.21,123.62,26.66,613.32,82.05,142.68,61.64,97.97
chillies,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.75,105.26,23.55,732.39,75.37,109.92,48.76,99.46
chillies,vegetables,Laterite soil,Zaid,Apr,Aug,irrigated,6.43,148.97,26.03,810.61,81.19,128.36,67.93,107.67
chillies,vegetables,Loamy soil,Zaid,May,Jul,rainfed,6.79,138.58,29.91,881.07,80.31,125.8,71.92,88.91
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.62,136.62,28.04,882.3,82.19,147.58,77.04,113.35
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,rainfed,6.67,99.66,28.49,760.19,77.31,131.95,54.39,89.58
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.44,113.35,23.19,606.55,78.12,110.95,55.22,80.57
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.23,133.99,24.48,807.22,81.5,108.87,40.2,98.64
chillies,vegetables,Laterite soil,Zaid,Apr,Aug,irrigated,6.75,143.9,24.02,770.73,81.73,112.63,53.66,108.24
chillies,vegetables,Laterite soil,Zaid,Jul,Oct,irrigated,6.05,98.24,27.97,823.21,79.32,132.2,49.79,91.53
chillies,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.27,128.1,26.7,813.58,77.35,145.84,69.94,110.03
chillies,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.36,105.86,23.63,728.35,84.12,133.66,69.65,106.03
chillies,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,6.46,130.58,26.36,754.48,77.18,140.28,47.29,112.2
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.79,146.04,29.97,674.97,84.24,127.42,72.85,103.28
chillies,vegetables,Laterite soil,Zaid,Mar,Sep,rainfed,6.06,109.38,25.86,848.14,79.93,132.67,56.14,116.54
chillies,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.07,123.97,26.02,613.05,76.25,101.13,42.52,85.24
chillies,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.6,113.4,26.03,875.56,84.52,144.86,76.07,92.09
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.4,111.74,27.51,804.86,83.16,131.33,67.49,114.76
chillies,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.14,130.51,25.67,743.8,81.2,124.64,71.1,112.95
chillies,vegetables,Laterite soil,Zaid,May,Jul,irrigated,6.56,145.98,28.82,898.36,82.95,128.65,67.35,118.12
chillies,vegetables,Laterite soil,Zaid,Apr,Jul,irrigated,6.57,95.98,24.21,720.19,79.34,117.55,63.65,114.33
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.68,132.19,27.22,718.61,83.13,120.07,76.25,115.85
chillies,vegetables,Loamy soil,Zaid,Jun,Aug,rainfed,6.74,145.25,29.23,866.98,84.44,148.53,78.93,119.64
chillies,vegetables,Loamy soil,Zaid,May,Jul,rainfed,6.33,99.83,25.36,654.78,76.69,108.27,45.18,92.74
chillies,vegetables,Laterite soil,Zaid,May,Sep,irrigated,6.75,136.9,24.46,820.56,81.41,108.35,41.31,87.03
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.48,148.99,29.42,827.43,83.15,149.52,65.06,118.3
chillies,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.07,135.4,27.81,770.7,82.06,103.72,63.77,88.44
chillies,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.4,109.71,25.66,737.8,82.84,116.76,49.8,103.91
chillies,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.61,113.09,25.35,713.3,77.65,107.07,54.04,102.24
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.27,125.68,23.54,648.29,75.81,144.22,56.96,86.99
chillies,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.76,147.21,29.98,785.32,84.59,126.37,63.74,114.86
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.46,122.86,29.37,673.1,78.67,111.67,64.58,89.51
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,6.06,95.36,23.18,727.17,76.77,107.51,60.94,81.67
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.42,98.45,24.31,834.73,83.66,138.5,54.65,105.14
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.74,115.48,25.98,895.03,82.53,111.19,48.92,92.11
chillies,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.64,144.25,29.53,623.35,77.99,114.63,56.0,109.65
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.45,115.64,26.85,762.27,78.66,124.39,55.26,106.84
chillies,vegetables,Laterite soil,Zaid,May,Nov,rainfed,6.28,133.19,29.88,828.61,76.2,147.89,55.07,103.25
chillies,vegetables,Laterite soil,Zaid,Jul,Aug,irrigated,6.2,98.98,29.07,812.52,81.63,135.7,75.77,89.39
chillies,vegetables,Laterite soil,Zaid,Mar,Aug,rainfed,6.08,100.87,25.02,723.56,75.87,133.8,61.58,96.23
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.14,120.78,27.61,715.93,76.3,119.63,48.92,86.66
chillies,vegetables,Laterite soil,Zaid,May,Oct,irrigated,6.47,103.87,24.21,695.38,76.17,144.83,61.86,102.06
chillies,vegetables,Loamy soil,Zaid,Jul,Jul,rainfed,6.27,145.59,29.94,894.83,80.14,147.2,72.38,95.22
chillies,vegetables,Laterite soil,Zaid,May,Aug,irrigated,6.42,143.1,27.5,816.75,80.61,131.74,61.84,99.84
chillies,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,6.02,110.09,24.41,718.01,79.35,133.55,70.88,108.32
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.48,112.52,27.28,705.47,82.96,121.76,70.62,118.21
chillies,vegetables,Laterite soil,Zaid,Jun,Oct,rainfed,6.65,137.32,27.69,779.67,75.32,106.27,49.49,103.97
chillies,vegetables,Laterite soil,Zaid,Jul,Oct,irrigated,6.37,98.95,24.2,751.09,77.25,122.32,49.03,114.18
chillies,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.23,149.74,28.31,878.38,82.37,128.52,64.41,93.9
chillies,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.78,143.0,25.92,666.45,80.72,113.26,75.39,109.29
chillies,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.77,135.64,29.14,776.02,83.39,135.52,45.26,88.92
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.37,138.97,27.82,782.02,81.9,123.17,69.65,115.49
chillies,vegetables,Laterite soil,Zaid,May,Sep,rainfed,6.51,131.65,26.9,685.75,77.99,102.75,45.5,101.18
chillies,vegetables,Laterite soil,Zaid,Mar,Nov,rainfed,6.04,116.63,25.04,725.33,78.48,138.55,68.44,99.03
chillies,vegetables,Laterite soil,Zaid,May,Nov,rainfed,6.25,97.69,24.81,663.62,76.98,117.46,51.3,99.52
chillies,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.13,97.23,23.64,608.07,79.81,129.14,45.81,95.25
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,6.3,130.48,29.47,651.55,78.35,128.61,51.01,84.13
chillies,vegetables,Laterite soil,Zaid,Jul,Nov,rainfed,6.79,134.45,27.29,842.85,79.13,120.98,48.21,99.63
chillies,vegetables,Laterite soil,Zaid,Mar,Oct,irrigated,6.41,139.05,27.12,710.92,84.2,139.42,70.88,117.49
chillies,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.2,128.15,27.97,800.47,82.44,108.2,71.2,86.0
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,irrigated,6.35,107.37,29.15,759.3,81.86,145.56,69.34,102.54
chillies,vegetables,Laterite soil,Zaid,Apr,Jul,irrigated,6.31,141.89,29.46,773.31,83.58,109.81,71.37,112.2
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.53,132.17,26.45,756.92,81.38,147.92,68.91,92.84
chillies,vegetables,Laterite soil,Zaid,Apr,Jul,irrigated,6.32,147.35,28.72,842.85,80.22,142.45,78.85,112.64
chillies,vegetables,Laterite soil,Zaid,Apr,Jul,irrigated,6.01,97.01,23.22,603.06,75.52,114.71,43.86,80.3
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.51,132.68,27.18,624.81,80.18,112.94,52.54,82.06
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,6.7,120.12,26.34,709.3,80.76,112.77,69.8,103.26
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.11,123.41,25.75,779.17,81.5,137.76,62.69,82.22
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,6.51,134.35,26.71,784.89,81.4,109.53,46.8,84.9
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.22,99.58,23.19,640.15,79.36,107.46,56.16,108.67
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.01,117.0,25.39,667.08,75.2,102.62,42.08,104.72
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.69,123.66,29.73,845.0,81.15,137.9,67.03,99.72
chillies,vegetables,Loamy soil,Zaid,May,Jul,rainfed,6.01,90.79,23.33,654.64,77.25,109.86,51.84,87.01
chillies,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.61,148.52,29.65,845.46,83.6,130.8,64.21,95.2
chillies,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,6.44,130.89,26.24,761.27,77.88,106.27,59.01,80.62
chillies,vegetables,Loamy soil,Zaid,May,Sep,rainfed,6.38,105.86,23.88,703.23,80.91,143.47,57.18,116.36
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,irrigated,6.03,118.58,23.77,798.75,81.8,147.76,77.45,113.64
chillies,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.49,128.43,25.24,652.08,76.15,145.71,57.33,113.34
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.23,119.95,24.3,763.55,84.09,135.39,71.15,97.52
chillies,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.33,101.05,25.29,626.65,79.44,103.33,45.51,82.06
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.35,119.59,23.97,600.97,79.67,111.14,53.88,100.14
chillies,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,6.31,135.7,26.81,788.1,82.6,118.56,77.54,109.01
chillies,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.19,104.35,23.53,635.84,76.89,106.32,40.37,91.32
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,6.12,135.68,28.01,782.88,76.75,103.55,53.7,100.98
chillies,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.3,96.73,23.92,606.89,75.42,124.74,43.64,86.6
chillies,vegetables,Loamy soil,Zaid,May,Jul,rainfed,6.19,113.52,24.42,706.1,78.22,105.17,40.74,81.38
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,irrigated,6.62,131.15,27.93,691.15,82.64,108.16,41.09,116.22
chillies,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,6.05,126.63,26.78,810.14,79.69,139.47,73.97,106.04
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,irrigated,6.41,100.32,27.98,650.05,76.33,124.7,74.87,113.66
chillies,vegetables,Laterite soil,Zaid,Mar,Sep,rainfed,6.13,145.15,27.83,704.1,79.93,136.98,68.13,100.22
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,irrigated,6.39,124.45,26.96,706.62,82.33,131.74,63.38,103.54
chillies,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.2,121.07,25.16,605.55,79.8,121.85,68.02,119.85
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.37,92.0,24.01,644.72,76.0,130.74,65.85,85.14
chillies,vegetables,Laterite soil,Zaid,Jun,Oct,rainfed,6.3,130.27,23.82,628.33,82.37,105.96,52.98,85.74
chillies,vegetables,Laterite soil,Zaid,May,Oct,irrigated,6.6,107.6,24.33,633.31,81.78,103.21,41.07,91.8
chillies,vegetables,Laterite soil,Zaid,Apr,Aug,irrigated,6.49,138.24,25.14,709.09,82.53,120.22,65.44,90.78
chillies,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,6.15,104.31,23.69,628.19,75.45,130.3,64.01,87.52
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,irrigated,6.43,106.11,24.32,818.01,84.45,135.38,44.77,110.16
chillies,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.57,133.2,27.9,659.45,76.44,149.12,77.58,100.86
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,rainfed,6.77,140.06,29.99,893.64,85.0,145.67,72.64,85.83
chillies,vegetables,Laterite soil,Zaid,Mar,Nov,rainfed,6.55,126.28,25.13,728.77,77.63,111.76,46.89,89.49
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.59,119.69,29.6,859.03,84.71,149.49,68.92,108.4
chillies,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.5,135.89,28.81,862.51,84.41,132.59,48.85,111.09
chillies,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,6.17,130.55,28.63,850.88,83.35,125.29,71.53,93.34
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,irrigated,6.33,124.4,24.9,752.6,78.26,132.93,57.79,102.48
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.64,133.03,29.84,896.59,84.43,124.72,69.16,89.64
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.13,145.34,29.46,837.46,78.68,133.38,67.29,99.72
chillies,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.52,121.02,25.21,750.98,81.66,147.19,58.55,87.0
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.33,149.15,28.65,783.23,84.17,101.74,47.6,83.27
chillies,vegetables,Laterite soil,Zaid,Jul,Aug,irrigated,6.42,104.94,27.63,824.25,81.61,126.92,56.51,115.13
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.14,106.21,27.69,667.76,75.38,144.15,64.78,111.1
chillies,vegetables,Laterite soil,Zaid,Mar,Oct,irrigated,6.09,99.02,24.26,632.97,78.17,108.62,41.33,84.11
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,6.26,94.6,26.79,669.56,78.55,138.36,75.38,99.38
chillies,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.72,145.09,25.86,693.03,84.16,144.47,71.92,109.53
chillies,vegetables,Laterite soil,Zaid,May,Sep,irrigated,6.43,134.4,24.55,821.26,76.16,111.7,61.52,109.76
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.17,147.03,26.36,738.36,77.84,149.45,79.15,115.77
chillies,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.26,105.49,24.93,681.02,75.97,128.56,51.28,88.01
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.23,111.41,23.91,652.38,80.05,123.82,68.65,94.78
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.39,92.43,24.79,724.25,76.43,104.15,43.85,87.8
chillies,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.39,133.92,25.62,813.3,79.79,108.13,49.06,110.83
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.75,148.05,29.14,793.26,79.48,145.44,70.18,96.64
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,6.34,129.04,27.84,780.55,82.34,127.67,74.41,105.34
chillies,vegetables,Laterite soil,Zaid,Mar,Sep,irrigated,6.0,96.6,23.97,828.71,76.23,137.61,47.86,104.28
chillies,vegetables,Laterite soil,Zaid,Mar,Sep,irrigated,6.61,91.54,25.19,848.29,81.18,110.1,50.76,87.12
chillies,vegetables,Laterite soil,Zaid,May,Oct,irrigated,6.61,116.08,25.81,731.51,83.28,124.96,48.5,98.6
chillies,vegetables,Laterite soil,Zaid,Mar,Oct,irrigated,6.11,137.09,29.02,729.91,77.12,130.18,66.47,118.24
