CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
onion,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.26,113.02,23.25,480.19,81.51,132.55,66.04,106.04
onion,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.09,108.33,22.08,433.29,79.16,120.82,56.66,96.66
onion,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.09,108.26,22.07,432.62,79.13,120.65,56.52,96.52
onion,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.25,112.93,23.23,479.3,81.47,132.33,65.86,105.86
onion,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.39,116.78,24.2,517.84,83.39,141.96,73.57,113.57
onion,vegetables,Loamy soil,Zaid,May,Aug,rainfed,5.87,102.1,20.53,371.02,76.05,105.26,44.2,84.2
onion,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,5.89,102.57,20.64,375.72,76.29,106.43,45.14,85.14
onion,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.45,118.5,24.63,535.02,84.25,146.25,77.0,117.0
onion,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.24,112.46,23.12,474.63,81.23,131.16,64.93,104.93
onion,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.03,106.54,21.64,415.42,78.27,116.35,53.08,93.08
onion,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,5.99,105.49,21.37,404.9,77.75,113.73,50.98,90.98
onion,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.18,110.82,22.7,458.18,80.41,127.04,61.64,101.64
onion,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.48,119.47,24.87,544.68,84.73,148.67,78.94,118.94
onion,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,5.95,104.15,21.04,391.46,77.07,110.36,48.29,88.29
onion,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,5.84,101.18,20.29,361.79,75.59,102.95,42.36,82.36
onion,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.33,115.25,23.81,502.48,82.62,138.12,70.5,110.5
onion,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,6.28,113.79,23.45,487.88,81.89,134.47,67.58,107.58
onion,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.14,109.71,22.43,447.08,79.85,124.27,59.42,99.42
onion,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.13,109.3,22.32,443.0,79.65,123.25,58.6,98.6
onion,vegetables,Loamy soil,Zaid,Jul,Nov,rainfed,6.31,114.63,23.66,496.26,82.31,136.56,69.25,109.25
onion,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,6.35,115.65,23.91,506.55,82.83,139.14,71.31,111.31
onion,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,5.81,100.34,20.09,353.42,75.17,100.85,40.68,80.68
onion,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,5.97,104.87,21.22,398.72,77.44,112.18,49.74,89.74
onion,vegetables,Loamy soil,Zaid,Mar,Aug,rainfed,6.46,118.94,24.73,539.37,84.47,147.34,77.87,117.87
onion,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.15,110.09,22.52,450.94,80.05,125.23,60.19,100.19
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,6.01,106.02,21.5,410.19,78.01,115.05,52.04,92.04
onion,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.04,106.95,21.74,419.49,78.47,117.37,53.9,93.9
onion,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.21,111.63,22.91,466.26,80.81,129.06,63.25,103.25
onion,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.43,118.09,24.52,530.93,84.05,145.23,76.19,116.19
onion,vegetables,Loamy soil,Zaid,May,Sep,irrigated,5.92,103.41,20.85,384.1,76.71,108.53,46.82,86.82
onion,vegetables,Loamy soil,Zaid,Mar,Jul,rainfed,5.85,101.38,20.34,363.78,75.69,103.44,42.76,82.76
onion,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.41,117.31,24.33,523.13,83.66,143.28,74.63,114.63
onion,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.28,113.66,23.41,486.56,81.83,134.14,67.31,107.31
onion,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.07,107.73,21.93,427.31,78.87,119.33,55.46,95.46
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.08,108.03,22.01,430.32,79.02,120.08,56.06,96.06
onion,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.27,113.36,23.34,483.55,81.68,133.39,66.71,106.71
onion,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.4,117.0,24.25,520.04,83.5,142.51,74.01,114.01
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,5.86,101.69,20.42,366.87,75.84,104.22,43.37,83.37
onion,vegetables,Loamy soil,Zaid,Apr,Jul,rainfed,5.93,103.72,20.93,387.2,76.86,109.3,47.44,87.44
onion,vegetables,Loamy soil,Zaid,May,Nov,rainfed,6.42,117.78,24.45,527.84,83.89,144.46,75.57,115.57
onion,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.2,111.32,22.83,463.25,80.66,128.31,62.65,102.65
onion,vegetables,Loamy soil,Zaid,May,Jul,rainfed,6.05,107.25,21.81,422.5,78.62,118.12,54.5,94.5
onion,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.0,105.72,21.43,407.2,77.86,114.3,51.44,91.44
onion,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,6.16,110.39,22.6,453.93,80.2,125.98,60.79,100.79
onion,vegetables,Loamy soil,Zaid,Jul,Aug,rainfed,6.47,119.25,24.81,542.48,84.62,148.12,78.5,118.5
onion,vegetables,Loamy soil,Zaid,May,Oct,rainfed,5.96,104.56,21.14,395.61,77.28,111.4,49.12,89.12
onion,vegetables,Loamy soil,Zaid,May,Nov,irrigated,5.8,100.03,20.01,350.31,75.02,100.08,40.06,80.06
onion,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.36,115.97,23.99,509.66,82.98,139.91,71.93,111.93
onion,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.32,114.93,23.73,499.26,82.46,137.31,69.85,109.85
onion,vegetables,Loamy soil,Zaid,Jun,Aug,rainfed,6.11,109.0,22.25,440.0,79.5,122.5,58.0,98.0
onion,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.13,109.41,22.35,444.12,79.71,123.53,58.82,98.82
onion,vegetables,Loamy soil,Zaid,May,Nov,rainfed,6.29,114.08,23.52,490.84,82.04,135.21,68.17,108.17
onion,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.34,115.55,23.89,505.52,82.78,138.88,71.1,111.1
onion,vegetables,Loamy soil,Zaid,May,Aug,irrigated,5.83,100.87,20.22,358.74,75.44,102.18,41.75,81.75
onion,vegetables,Loamy soil,Zaid,May,Aug,rainfed,5.93,103.84,20.96,388.41,76.92,109.6,47.68,87.68
onion,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.49,119.77,24.94,547.72,84.89,149.43,79.54,119.54
onion,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.19,111.11,22.78,461.14,80.56,127.78,62.23,102.23
onion,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,5.98,105.19,21.3,401.94,77.6,112.99,50.39,90.39
onion,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.04,106.84,21.71,418.36,78.42,117.09,53.67,93.67
onion,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.23,112.17,23.04,471.68,81.08,130.42,64.34,104.34
onion,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.44,118.2,24.55,531.96,84.1,145.49,76.39,116.39
onion,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,5.9,102.88,20.72,378.78,76.44,107.2,45.76,85.76
onion,vegetables,Loamy soil,Zaid,May,Aug,irrigated,5.88,102.41,20.6,374.08,76.2,106.02,44.82,84.82
onion,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.38,116.48,24.12,514.78,83.24,141.2,72.96,112.96
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.24,112.64,23.16,476.35,81.32,131.59,65.27,105.27
onion,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,6.1,108.56,22.14,435.57,79.28,121.39,57.11,97.11
onion,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.1,108.46,22.11,434.58,79.23,121.14,56.92,96.92
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.24,112.54,23.13,475.38,81.27,131.34,65.08,105.08
onion,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.38,116.5,24.12,514.98,83.25,141.24,73.0,113.0
onion,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,5.88,102.43,20.61,374.28,76.21,106.07,44.86,84.86
onion,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,5.9,102.9,20.72,378.96,76.45,107.24,45.79,85.79
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.44,118.22,24.55,532.18,84.11,145.54,76.44,116.44
onion,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,6.22,112.07,23.02,470.68,81.03,130.17,64.14,104.14
onion,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,6.04,106.74,21.69,417.4,78.37,116.85,53.48,93.48
onion,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,5.99,105.29,21.32,402.92,77.65,113.23,50.58,90.58
onion,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.19,111.21,22.8,462.13,80.61,128.03,62.43,102.43
onion,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.49,119.75,24.94,547.52,84.88,149.38,79.5,119.5
onion,vegetables,Loamy soil,Zaid,May,Oct,rainfed,5.93,103.82,20.96,388.22,76.91,109.56,47.64,87.64
onion,vegetables,Loamy soil,Zaid,Jun,Aug,rainfed,5.83,100.85,20.21,358.52,75.43,102.13,41.7,81.7
onion,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.34,115.53,23.88,505.34,82.77,138.84,71.07,111.07
onion,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.3,114.18,23.55,491.8,82.09,135.45,68.36,108.36
onion,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.13,109.51,22.38,445.11,79.76,123.78,59.02,99.02
onion,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.11,108.98,22.25,439.81,79.49,122.45,57.96,97.96
onion,vegetables,Loamy soil,Zaid,May,Nov,rainfed,6.32,114.91,23.73,499.06,82.45,137.26,69.81,109.81
onion,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.36,116.06,24.02,510.63,83.03,140.16,72.13,112.13
onion,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,5.8,100.13,20.03,351.28,75.06,100.32,40.26,80.26
onion,vegetables,Loamy soil,Zaid,Jun,Aug,rainfed,5.96,104.66,21.17,396.6,77.33,111.65,49.32,89.32
onion,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.48,119.34,24.84,543.43,84.67,148.36,78.69,118.69
onion,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,6.16,110.38,22.59,453.76,80.19,125.94,60.75,100.75
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.0,105.7,21.42,406.99,77.85,114.25,51.4,91.4
onion,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,6.05,107.27,21.82,422.7,78.63,118.17,54.54,94.54
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.2,111.34,22.84,463.43,80.67,128.36,62.69,102.69
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.42,117.69,24.42,526.87,83.84,144.22,75.37,115.37
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,5.93,103.62,20.91,386.22,76.81,109.05,47.24,87.24
onion,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,5.86,101.59,20.4,365.92,75.8,103.98,43.18,83.18
onion,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.39,116.9,24.23,519.05,83.45,142.26,73.81,113.81
onion,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.27,113.38,23.34,483.76,81.69,133.44,66.75,106.75
onion,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.08,108.05,22.01,430.49,79.02,120.12,56.1,96.1
onion,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,6.07,107.75,21.94,427.5,78.87,119.37,55.5,95.5
onion,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.28,113.68,23.42,486.76,81.84,134.19,67.35,107.35
onion,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,6.4,117.22,24.3,522.15,83.61,143.04,74.43,114.43
onion,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,5.84,101.28,20.32,362.81,75.64,103.2,42.56,82.56
onion,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,5.92,103.31,20.83,383.11,76.66,108.28,46.62,86.62
onion,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,6.43,118.0,24.5,529.98,84.0,144.99,76.0,116.0
onion,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,6.21,111.64,22.91,466.43,80.82,129.11,63.29,103.29
onion,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.04,106.97,21.74,419.7,78.48,117.42,53.94,93.94
onion,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.01,106.0,21.5,410.0,78.0,115.0,52.0,92.0
onion,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.15,110.07,22.52,450.75,80.04,125.19,60.15,100.15
onion,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.47,119.03,24.76,540.34,84.52,147.58,78.07,118.07
onion,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,5.97,104.97,21.24,399.7,77.48,112.42,49.94,89.94
onion,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,5.82,100.44,20.11,354.37,75.22,101.09,40.87,80.87
onion,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,6.35,115.75,23.94,507.54,82.88,139.38,71.51,111.51
onion,vegetables,Loamy soil,Zaid,Apr,Jul,rainfed,6.31,114.6,23.65,496.05,82.3,136.51,69.21,109.21
onion,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.12,109.28,22.32,442.82,79.64,123.21,58.56,98.56
onion,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.14,109.81,22.45,448.06,79.9,124.52,59.61,99.61
onion,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.29,113.89,23.47,488.85,81.94,134.71,67.77,107.77
onion,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.33,115.23,23.81,502.28,82.61,138.07,70.46,110.46
onion,vegetables,Loamy soil,Zaid,Jun,Oct,rainfed,5.84,101.16,20.29,361.58,75.58,102.9,42.32,82.32
onion,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,5.94,104.13,21.03,391.28,77.06,110.32,48.26,88.26
onion,vegetables,Loamy soil,Zaid,Jul,Aug,rainfed,6.48,119.45,24.86,544.46,84.72,148.62,78.89,118.89
onion,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.18,110.92,22.73,459.18,80.46,127.29,61.84,101.84
onion,vegetables,Loamy soil,Zaid,Jun,Oct,rainfed,6.0,105.59,21.4,405.86,77.79,113.97,51.17,91.17
onion,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.03,106.44,21.61,414.44,78.22,116.11,52.89,92.89
onion,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.23,112.36,23.09,473.64,81.18,130.91,64.73,104.73
onion,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.45,118.52,24.63,535.22,84.26,146.31,77.04,117.04
onion,vegetables,Loamy soil,Zaid,May,Nov,rainfed,5.89,102.59,20.65,375.91,76.3,106.48,45.18,85.18
onion,vegetables,Loamy soil,Zaid,May,Aug,irrigated,5.87,102.12,20.53,371.24,76.06,105.31,44.25,84.25
onion,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.39,116.8,24.2,518.02,83.4,142.01,73.6,113.6
onion,vegetables,Loamy soil,Zaid,Jun,Nov,irrigated,6.25,112.83,23.21,478.34,81.42,132.08,65.67,105.67
onion,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.09,108.16,22.04,431.62,79.08,120.4,56.32,96.32
onion,vegetables,Loamy soil,Zaid,Jun,Oct,rainfed,6.09,108.39,22.1,433.88,79.19,120.97,56.78,96.78
onion,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.26,113.08,23.27,480.77,81.54,132.69,66.15,106.15
onion,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.38,116.58,24.14,515.79,83.29,141.45,73.16,113.16
onion,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,5.87,101.88,20.47,368.79,75.94,104.7,43.76,83.76
onion,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,5.89,102.66,20.67,376.61,76.33,106.65,45.32,85.32
onion,vegetables,Loamy soil,Zaid,Jun,Oct,rainfed,6.45,118.61,24.65,536.09,84.3,146.52,77.22,117.22
onion,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,6.23,112.3,23.07,472.97,81.15,130.74,64.59,104.59
onion,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,6.02,106.36,21.59,413.55,78.18,115.89,52.71,92.71
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,5.99,105.36,21.34,403.63,77.68,113.41,50.73,90.73
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.17,110.67,22.67,456.73,80.34,126.68,61.35,101.35
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,6.49,119.67,24.92,546.72,84.84,149.18,79.34,119.34
onion,vegetables,Loamy soil,Zaid,Jul,Jul,rainfed,5.95,104.37,21.09,393.71,77.19,110.93,48.74,88.74
onion,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,5.84,101.09,20.27,360.91,75.55,102.73,42.18,82.18
onion,vegetables,Loamy soil,Zaid,Apr,Jul,rainfed,6.33,115.14,23.78,501.39,82.57,137.85,70.28,110.28
onion,vegetables,Loamy soil,Zaid,May,Nov,rainfed,6.29,113.95,23.49,489.55,81.98,134.89,67.91,107.91
onion,vegetables,Loamy soil,Zaid,Jul,Aug,rainfed,6.15,109.89,22.47,448.93,79.95,124.73,59.79,99.79
onion,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.12,109.21,22.3,442.12,79.61,123.03,58.42,98.42
onion,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,6.31,114.52,23.63,495.18,82.26,136.3,69.04,109.04
onion,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.35,115.82,23.96,508.21,82.91,139.55,71.64,111.64
onion,vegetables,Loamy soil,Zaid,May,Oct,irrigated,5.82,100.53,20.13,355.26,75.26,101.32,41.05,81.05
onion,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,5.97,104.74,21.19,397.44,77.37,111.86,49.49,89.49
onion,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.46,118.79,24.7,537.91,84.4,146.98,77.58,117.58
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.16,110.3,22.57,452.98,80.15,125.75,60.6,100.6
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.02,106.25,21.56,412.45,78.12,115.61,52.49,92.49
onion,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.05,107.04,21.76,420.37,78.52,117.59,54.07,94.07
onion,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,6.21,111.73,22.93,467.32,80.87,129.33,63.46,103.46
onion,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.43,117.93,24.48,529.28,83.96,144.82,75.86,115.86
onion,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,5.91,103.22,20.81,382.24,76.61,108.06,46.45,86.45
onion,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,5.85,101.5,20.38,365.04,75.75,103.76,43.01,83.01
onion,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,6.41,117.46,24.37,524.61,83.73,143.65,74.92,114.92
onion,vegetables,Loamy soil,Zaid,May,Oct,irrigated,6.27,113.45,23.36,484.5,81.72,133.62,66.9,106.9
onion,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.06,107.51,21.88,425.07,78.75,118.77,55.01,95.01
onion,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.07,107.83,21.96,428.26,78.91,119.57,55.65,95.65
onion,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.26,113.13,23.28,481.31,81.57,132.83,66.26,106.26
onion,vegetables,Loamy soil,Zaid,Jul,Nov,rainfed,6.4,117.13,24.28,521.31,83.57,142.83,74.26,114.26
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,5.86,101.83,20.46,368.35,75.92,104.59,43.67,83.67
onion,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,5.92,103.55,20.89,385.55,76.78,108.89,47.11,87.11
onion,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.42,117.6,24.4,525.98,83.8,143.99,75.2,115.2
onion,vegetables,Loamy soil,Zaid,May,Sep,rainfed,6.2,111.41,22.85,464.13,80.71,128.53,62.83,102.83
onion,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.06,107.36,21.84,423.56,78.68,118.39,54.71,94.71
onion,vegetables,Loamy soil,Zaid,Mar,Jul,rainfed,6.01,105.92,21.48,409.25,77.96,114.81,51.85,91.85
onion,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,6.17,110.62,22.65,456.19,80.31,126.55,61.24,101.24
onion,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.47,119.12,24.78,541.2,84.56,147.8,78.24,118.24
onion,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,5.95,104.41,21.1,394.15,77.21,111.04,48.83,88.83
onion,vegetables,Loamy soil,Zaid,Apr,Jul,rainfed,5.81,100.2,20.05,351.97,75.1,100.49,40.39,80.39
onion,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.37,116.15,24.04,511.5,83.07,140.37,72.3,112.3
onion,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.32,114.84,23.71,498.39,82.42,137.1,69.68,109.68
onion,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.11,108.89,22.22,438.92,79.45,122.23,57.78,97.78
onion,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.14,109.58,22.39,445.79,79.79,123.95,59.16,99.16
onion,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.3,114.27,23.57,492.69,82.13,135.67,68.54,108.54
onion,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.34,115.46,23.87,504.65,82.73,138.66,70.93,110.93
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,5.83,100.77,20.19,357.65,75.38,101.91,41.53,81.53
onion,vegetables,Loamy soil,Zaid,May,Oct,rainfed,5.94,104.05,21.01,390.46,77.02,110.11,48.09,88.09
onion,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.5,120.0,25.0,549.97,85.0,149.99,79.99,119.99
onion,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,6.18,110.99,22.75,459.87,80.49,127.47,61.97,101.97
onion,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,5.98,105.05,21.26,400.49,77.52,112.62,50.1,90.1
onion,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.03,106.67,21.67,416.71,78.34,116.68,53.34,93.34
onion,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.22,111.98,23.0,469.81,80.99,129.95,63.96,103.96
onion,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.44,118.28,24.57,532.85,84.14,145.71,76.57,116.57
onion,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,5.9,102.98,20.75,379.85,76.49,107.46,45.97,85.97
onion,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,5.88,102.2,20.55,372.03,76.1,105.51,44.41,84.41
onion,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.37,116.25,24.06,512.55,83.13,140.64,72.51,112.51
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,6.25,112.76,23.19,477.61,81.38,131.9,65.52,105.52
onion,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.1,108.7,22.18,437.03,79.35,121.76,57.41,97.41
onion,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.11,108.74,22.19,437.42,79.37,121.85,57.48,97.48
onion,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.25,112.8,23.2,478.01,81.4,132.0,65.6,105.6
onion,vegetables,Loamy soil,Zaid,Apr,Jul,rainfed,6.37,116.29,24.07,512.93,83.15,140.73,72.59,112.59
onion,vegetables,Loamy soil,Zaid,Jul,Oct,irrigated,5.88,102.24,20.56,372.42,76.12,105.61,44.48,84.48
onion,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,5.91,103.02,20.76,380.24,76.51,107.56,46.05,86.05
onion,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.44,118.32,24.58,533.23,84.16,145.81,76.65,116.65
onion,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.22,112.02,23.01,470.21,81.01,130.05,64.04,104.04
onion,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,6.03,106.71,21.68,417.1,78.35,116.77,53.42,93.42
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,5.98,105.01,21.25,400.09,77.5,112.52,50.02,90.02
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,6.18,110.95,22.74,459.48,80.47,127.37,61.9,101.9
onion,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.5,119.96,24.99,549.58,84.98,149.89,79.92,119.92
onion,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,5.94,104.01,21.0,390.08,77.0,110.02,48.02,88.02
onion,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,5.83,100.73,20.18,357.27,75.36,101.82,41.45,81.45
onion,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,6.34,115.43,23.86,504.25,82.71,138.56,70.85,110.85
onion,vegetables,Loamy soil,Zaid,Mar,Sep,rainfed,6.3,114.23,23.56,492.3,82.12,135.58,68.46,108.46
onion,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.13,109.54,22.38,445.39,79.77,123.85,59.08,99.08
onion,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.11,108.85,22.21,438.53,79.43,122.13,57.71,97.71
onion,vegetables,Loamy soil,Zaid,Mar,Jul,rainfed,6.32,114.8,23.7,497.99,82.4,137.0,69.6,109.6
onion,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.36,116.11,24.03,511.12,83.06,140.28,72.22,112.22
onion,vegetables,Loamy soil,Zaid,May,Nov,rainfed,5.81,100.16,20.04,351.58,75.08,100.39,40.32,80.32
onion,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,5.95,104.38,21.09,393.75,77.19,110.94,48.75,88.75
