CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
brinjal,vegetables,Laterite soil,Zaid,May,Dec,rainfed,6.85,128.42,24.82,1070.55,76.37,128.42,62.74,102.74
brinjal,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,6.48,116.01,21.84,996.06,71.4,116.01,52.81,92.81
brinjal,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,7.26,142.03,28.09,1152.19,81.81,142.03,73.63,113.63
brinjal,vegetables,Laterite soil,Zaid,Jun,Oct,rainfed,7.11,136.89,26.85,1121.33,79.76,136.89,69.51,109.51
brinjal,vegetables,Laterite soil,Zaid,Jun,Aug,rainfed,6.66,121.87,23.25,1031.24,73.75,121.87,57.5,97.5
brinjal,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.55,118.28,22.39,1009.67,72.31,118.28,54.62,94.62
brinjal,vegetables,Laterite soil,Zaid,Jul,Nov,rainfed,7.24,141.25,27.9,1147.53,81.5,141.25,73.0,113.0
brinjal,vegetables,Loamy soil,Zaid,May,Jul,irrigated,6.92,130.74,25.38,1084.46,77.3,130.74,64.6,104.6
brinjal,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.74,124.63,23.91,1047.78,74.85,124.63,59.7,99.7
brinjal,vegetables,Loamy soil,Zaid,Apr,Dec,rainfed,6.29,109.6,20.3,957.62,68.84,109.6,47.68,87.68
brinjal,vegetables,Laterite soil,Zaid,Apr,Aug,rainfed,6.55,118.24,22.38,1009.47,72.3,118.24,54.6,94.6
brinjal,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,7.19,139.5,27.48,1137.0,80.8,139.5,71.6,111.6
brinjal,vegetables,Laterite soil,Zaid,Jun,Aug,irrigated,6.13,104.24,19.02,925.42,66.69,104.24,43.39,83.39
brinjal,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,6.17,105.77,19.38,934.6,67.31,105.77,44.61,84.61
brinjal,vegetables,Loamy soil,Zaid,May,Nov,rainfed,6.57,118.97,22.55,1013.79,72.59,118.97,55.17,95.17
brinjal,vegetables,Laterite soil,Zaid,Apr,Aug,irrigated,6.64,121.28,23.11,1027.66,73.51,121.28,57.02,97.02
brinjal,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,7.19,139.74,27.54,1138.43,80.9,139.74,71.79,111.79
brinjal,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.59,119.55,22.69,1017.28,72.82,119.55,55.64,95.64
brinjal,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.93,131.08,25.46,1086.5,77.43,131.08,64.87,104.87
brinjal,vegetables,Loamy soil,Zaid,Jul,Dec,rainfed,6.97,132.28,25.75,1093.66,77.91,132.28,65.82,105.82
brinjal,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.95,131.79,25.63,1090.75,77.72,131.79,65.43,105.43
brinjal,vegetables,Loamy soil,Zaid,Apr,Dec,rainfed,7.1,136.57,26.78,1119.44,79.63,136.57,69.26,109.26
brinjal,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,6.99,132.89,25.89,1097.31,78.15,132.89,66.31,106.31
brinjal,vegetables,Laterite soil,Zaid,Jul,Aug,irrigated,6.25,108.28,19.99,949.68,68.31,108.28,46.62,86.62
brinjal,vegetables,Laterite soil,Zaid,Apr,Nov,irrigated,6.69,122.9,23.5,1037.4,74.16,122.9,58.32,98.32
brinjal,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,7.26,141.91,28.06,1151.48,81.77,141.91,73.53,113.53
brinjal,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,7.16,138.66,27.28,1131.99,80.47,138.66,70.93,110.93
brinjal,vegetables,Laterite soil,Zaid,May,Oct,rainfed,6.66,122.05,23.29,1032.32,73.82,122.05,57.64,97.64
brinjal,vegetables,Laterite soil,Zaid,Mar,Aug,irrigated,7.15,138.25,27.18,1129.49,80.3,138.25,70.6,110.6
brinjal,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.56,118.58,22.46,1011.46,72.43,118.58,54.86,94.86
brinjal,vegetables,Loamy soil,Zaid,May,Dec,irrigated,6.9,130.11,25.23,1080.64,77.04,130.11,64.09,104.09
brinjal,vegetables,Loamy soil,Zaid,Jul,Dec,rainfed,6.61,120.42,22.9,1022.54,73.17,120.42,56.34,96.34
brinjal,vegetables,Laterite soil,Zaid,Mar,Oct,irrigated,7.16,138.77,27.31,1132.63,80.51,138.77,71.02,111.02
brinjal,vegetables,Loamy soil,Zaid,Jun,Dec,rainfed,6.79,126.23,24.3,1057.41,75.49,126.23,60.99,100.99
brinjal,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,6.87,128.9,24.93,1073.37,76.56,128.9,63.12,103.12
brinjal,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.28,109.25,20.22,955.5,68.7,109.25,47.4,87.4
brinjal,vegetables,Laterite soil,Zaid,May,Jul,rainfed,7.14,137.98,27.11,1127.86,80.19,137.98,70.38,110.38
brinjal,vegetables,Loamy soil,Zaid,Mar,Dec,rainfed,6.61,120.23,22.86,1021.38,73.09,120.23,56.18,96.18
brinjal,vegetables,Laterite soil,Zaid,Jun,Dec,irrigated,6.65,121.61,23.19,1029.64,73.64,121.61,57.29,97.29
brinjal,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.93,130.87,25.41,1085.22,77.35,130.87,64.7,104.7
brinjal,vegetables,Laterite soil,Zaid,Mar,Sep,rainfed,7.2,140.04,27.61,1140.25,81.02,140.04,72.03,112.03
brinjal,vegetables,Laterite soil,Zaid,Jul,Dec,irrigated,6.75,124.85,23.96,1049.09,74.94,124.85,59.88,99.88
brinjal,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.6,120.09,22.82,1020.51,73.03,120.09,56.07,96.07
brinjal,vegetables,Laterite soil,Zaid,Jul,Nov,rainfed,6.68,122.81,23.47,1036.85,74.12,122.81,58.25,98.25
brinjal,vegetables,Loamy soil,Zaid,May,Jul,rainfed,6.95,131.79,25.63,1090.75,77.72,131.79,65.43,105.43
brinjal,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,7.06,135.5,26.52,1112.97,79.2,135.5,68.4,108.4
brinjal,vegetables,Loamy soil,Zaid,May,Dec,rainfed,7.01,133.6,26.06,1101.61,78.44,133.6,66.88,106.88
brinjal,vegetables,Loamy soil,Zaid,May,Oct,rainfed,6.56,118.68,22.48,1012.07,72.47,118.68,54.94,94.94
brinjal,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,7.14,138.06,27.14,1128.38,80.23,138.06,70.45,110.45
brinjal,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.99,133.0,25.92,1098.01,78.2,133.0,66.4,106.4
brinjal,vegetables,Loamy soil,Zaid,Jul,Nov,irrigated,6.91,130.48,25.32,1082.9,77.19,130.48,64.39,104.39
brinjal,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.96,132.17,25.72,1093.0,77.87,132.17,65.73,105.73
brinjal,vegetables,Laterite soil,Zaid,Jun,Aug,rainfed,6.94,131.3,25.51,1087.77,77.52,131.3,65.04,105.04
brinjal,vegetables,Loamy soil,Zaid,May,Dec,rainfed,6.98,132.66,25.84,1095.95,78.06,132.66,66.13,106.13
brinjal,vegetables,Laterite soil,Zaid,Jun,Aug,rainfed,6.91,130.35,25.28,1082.11,77.14,130.35,64.28,104.28
brinjal,vegetables,Laterite soil,Zaid,Jun,Dec,irrigated,6.32,110.58,20.54,963.48,69.23,110.58,48.46,88.46
brinjal,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.29,109.73,20.34,958.41,68.89,109.73,47.79,87.79
brinjal,vegetables,Loamy soil,Zaid,May,Jul,rainfed,7.04,134.83,26.36,1108.96,78.93,134.83,67.86,107.86
brinjal,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.24,108.03,19.93,948.17,68.21,108.03,46.42,86.42
brinjal,vegetables,Laterite soil,Zaid,May,Jul,rainfed,6.57,119.03,22.57,1014.17,72.61,119.03,55.22,95.22
brinjal,vegetables,Laterite soil,Zaid,Apr,Dec,rainfed,6.95,131.8,25.63,1090.79,77.72,131.8,65.44,105.44
brinjal,vegetables,Laterite soil,Zaid,Jul,Jul,irrigated,7.03,134.3,26.23,1105.78,78.72,134.3,67.44,107.44
brinjal,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.85,128.21,24.77,1069.28,76.29,128.21,62.57,102.57
brinjal,vegetables,Laterite soil,Zaid,Jul,Dec,rainfed,6.77,125.65,24.16,1053.92,75.26,125.65,60.52,100.52
brinjal,vegetables,Laterite soil,Zaid,May,Nov,rainfed,6.52,117.3,22.15,1003.81,71.92,117.3,53.84,93.84
brinjal,vegetables,Laterite soil,Zaid,Mar,Sep,rainfed,7.44,147.94,29.51,1187.66,84.18,147.94,78.35,118.35
brinjal,vegetables,Laterite soil,Zaid,Mar,Dec,irrigated,6.88,129.2,25.01,1075.22,76.68,129.2,63.36,103.36
brinjal,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,7.32,144.14,28.59,1164.86,82.66,144.14,75.31,115.31
brinjal,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,6.18,106.15,19.48,936.88,67.46,106.15,44.92,84.92
brinjal,vegetables,Laterite soil,Zaid,Mar,Nov,rainfed,6.31,110.23,20.46,961.41,69.09,110.23,48.19,88.19
brinjal,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.65,121.74,23.22,1030.43,73.7,121.74,57.39,97.39
brinjal,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,7.1,136.5,26.76,1119.02,79.6,136.5,69.2,109.2
brinjal,vegetables,Laterite soil,Zaid,Jul,Nov,rainfed,6.87,128.88,24.93,1073.25,76.55,128.88,63.1,103.1
brinjal,vegetables,Laterite soil,Zaid,Jun,Aug,irrigated,6.49,116.34,21.92,998.06,71.54,116.34,53.07,93.07
brinjal,vegetables,Loamy soil,Zaid,Mar,Nov,rainfed,7.0,133.34,26.0,1100.05,78.34,133.34,66.67,106.67
brinjal,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.49,116.46,21.95,998.76,71.58,116.46,53.17,93.17
brinjal,vegetables,Loamy soil,Zaid,Mar,Aug,rainfed,6.5,116.79,22.03,1000.76,71.72,116.79,53.43,93.43
brinjal,vegetables,Laterite soil,Zaid,May,Jul,rainfed,6.47,115.6,21.74,993.6,71.24,115.6,52.48,92.48
brinjal,vegetables,Laterite soil,Zaid,Mar,Aug,irrigated,6.71,123.69,23.69,1042.16,74.48,123.69,58.95,98.95
brinjal,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.66,121.85,23.24,1031.1,73.74,121.85,57.48,97.48
brinjal,vegetables,Laterite soil,Zaid,May,Aug,irrigated,7.09,136.38,26.73,1118.3,79.55,136.38,69.11,109.11
brinjal,vegetables,Loamy soil,Zaid,Jun,Jul,rainfed,6.29,109.55,20.29,957.28,68.82,109.55,47.64,87.64
brinjal,vegetables,Laterite soil,Zaid,Apr,Oct,rainfed,6.62,120.61,22.95,1023.65,73.24,120.61,56.49,96.49
brinjal,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.63,120.97,23.03,1025.81,73.39,120.97,56.78,96.78
brinjal,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,7.12,137.25,26.94,1123.49,79.9,137.25,69.8,109.8
brinjal,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.97,132.4,25.78,1094.41,77.96,132.4,65.92,105.92
brinjal,vegetables,Loamy soil,Zaid,Mar,Dec,rainfed,7.18,139.25,27.42,1135.52,80.7,139.25,71.4,111.4
brinjal,vegetables,Laterite soil,Zaid,Apr,Aug,rainfed,6.48,116.06,21.86,996.38,71.43,116.06,52.85,92.85
brinjal,vegetables,Loamy soil,Zaid,Jun,Oct,rainfed,7.2,140.04,27.61,1140.27,81.02,140.04,72.04,112.04
brinjal,vegetables,Loamy soil,Zaid,Apr,Oct,irrigated,6.88,129.28,25.03,1075.67,76.71,129.28,63.42,103.42
brinjal,vegetables,Loamy soil,Zaid,Apr,Aug,rainfed,6.54,118.08,22.34,1008.47,72.23,118.08,54.46,94.46
brinjal,vegetables,Loamy soil,Zaid,Apr,Nov,rainfed,6.34,111.42,20.74,968.54,69.57,111.42,49.14,89.14
brinjal,vegetables,Laterite soil,Zaid,May,Nov,rainfed,7.24,141.35,27.92,1148.09,81.54,141.35,73.08,113.08
brinjal,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,6.5,116.73,22.01,1000.37,71.69,116.73,53.38,93.38
brinjal,vegetables,Laterite soil,Zaid,Apr,Jul,irrigated,6.63,121.12,23.07,1026.71,73.45,121.12,56.89,96.89
brinjal,vegetables,Laterite soil,Zaid,Apr,Aug,irrigated,6.61,120.44,22.91,1022.65,73.18,120.44,56.35,96.35
brinjal,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,6.87,128.87,24.93,1073.23,76.55,128.87,63.1,103.1
brinjal,vegetables,Loamy soil,Zaid,Jul,Dec,irrigated,6.43,114.25,21.42,985.5,70.7,114.25,51.4,91.4
brinjal,vegetables,Loamy soil,Zaid,Mar,Dec,irrigated,7.17,139.12,27.39,1134.72,80.65,139.12,71.3,111.3
brinjal,vegetables,Loamy soil,Zaid,Jul,Jul,rainfed,6.68,122.65,23.44,1035.88,74.06,122.65,58.12,98.12
brinjal,vegetables,Laterite soil,Zaid,Jul,Nov,irrigated,7.31,143.57,28.46,1161.39,82.43,143.57,74.85,114.85
brinjal,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.6,119.89,22.77,1019.32,72.95,119.89,55.91,95.91
brinjal,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,7.05,134.89,26.37,1109.31,78.95,134.89,67.91,107.91
brinjal,vegetables,Laterite soil,Zaid,May,Aug,irrigated,6.28,109.45,20.27,956.7,68.78,109.45,47.56,87.56
brinjal,vegetables,Laterite soil,Zaid,Apr,Aug,irrigated,7.2,139.89,27.57,1139.37,80.96,139.89,71.92,111.92
brinjal,vegetables,Laterite soil,Zaid,May,Dec,irrigated,7.35,145.04,28.81,1170.26,83.02,145.04,76.03,116.03
brinjal,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.01,100.43,18.1,902.57,65.17,100.43,40.34,80.34
brinjal,vegetables,Loamy soil,Zaid,Apr,Nov,irrigated,6.73,124.19,23.81,1045.13,74.68,124.19,59.35,99.35
brinjal,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,6.68,122.69,23.45,1036.15,74.08,122.69,58.15,98.15
brinjal,vegetables,Loamy soil,Zaid,Mar,Dec,rainfed,6.11,103.7,18.89,922.2,66.48,103.7,42.96,82.96
brinjal,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.64,121.5,23.16,1028.97,73.6,121.5,57.2,97.2
brinjal,vegetables,Loamy soil,Zaid,Jun,Dec,irrigated,6.5,116.67,22.0,1000.02,71.67,116.67,53.34,93.34
brinjal,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,6.51,117.02,22.08,1002.12,71.81,117.02,53.62,93.62
brinjal,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,7.11,137.11,26.91,1122.69,79.85,137.11,69.69,109.69
brinjal,vegetables,Laterite soil,Zaid,Jul,Oct,irrigated,6.5,116.54,21.97,999.24,71.62,116.54,53.23,93.23
brinjal,vegetables,Loamy soil,Zaid,Jun,Nov,rainfed,7.3,143.27,28.38,1159.61,82.31,143.27,74.61,114.61
brinjal,vegetables,Loamy soil,Zaid,May,Jul,rainfed,6.47,115.59,21.74,993.55,71.24,115.59,52.47,92.47
brinjal,vegetables,Laterite soil,Zaid,Jul,Jul,rainfed,6.89,129.54,25.09,1077.27,76.82,129.54,63.64,103.64
brinjal,vegetables,Laterite soil,Zaid,Jul,Dec,rainfed,6.23,107.55,19.81,945.28,68.02,107.55,46.04,86.04
brinjal,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.63,120.98,23.04,1025.91,73.39,120.98,56.79,96.79
brinjal,vegetables,Laterite soil,Zaid,Jul,Sep,irrigated,6.43,114.43,21.46,986.59,70.77,114.43,51.55,91.55
brinjal,vegetables,Laterite soil,Zaid,Apr,Jul,rainfed,6.8,126.83,24.44,1061.0,75.73,126.83,61.47,101.47
brinjal,vegetables,Laterite soil,Zaid,Jul,Aug,irrigated,7.0,133.45,26.03,1100.67,78.38,133.45,66.76,106.76
brinjal,vegetables,Loamy soil,Zaid,Apr,Dec,irrigated,6.61,120.32,22.88,1021.95,73.13,120.32,56.26,96.26
brinjal,vegetables,Loamy soil,Zaid,Mar,Aug,rainfed,6.15,104.94,19.18,929.62,66.97,104.94,43.95,83.95
brinjal,vegetables,Laterite soil,Zaid,Mar,Dec,rainfed,6.61,120.27,22.87,1021.64,73.11,120.27,56.22,96.22
brinjal,vegetables,Laterite soil,Zaid,Jun,Aug,irrigated,6.86,128.64,24.87,1071.86,76.46,128.64,62.91,102.91
brinjal,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,6.35,111.54,20.77,969.26,69.62,111.54,49.24,89.24
brinjal,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.87,129.11,24.99,1074.69,76.65,129.11,63.29,103.29
brinjal,vegetables,Loamy soil,Zaid,Apr,Dec,rainfed,6.25,108.18,19.96,949.05,68.27,108.18,46.54,86.54
brinjal,vegetables,Laterite soil,Zaid,May,Sep,rainfed,6.45,115.05,21.61,990.32,71.02,115.05,52.04,92.04
brinjal,vegetables,Loamy soil,Zaid,Mar,Dec,rainfed,6.79,126.23,24.29,1057.37,75.49,126.23,60.98,100.98
brinjal,vegetables,Loamy soil,Zaid,May,Sep,irrigated,6.62,120.68,22.96,1024.11,73.27,120.68,56.55,96.55
brinjal,vegetables,Laterite soil,Zaid,Jul,Jul,rainfed,6.99,132.84,25.88,1097.05,78.14,132.84,66.27,106.27
brinjal,vegetables,Loamy soil,Zaid,May,Sep,rainfed,6.08,102.57,18.62,915.4,66.03,102.57,42.05,82.05
brinjal,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.73,124.49,23.88,1046.95,74.8,124.49,59.59,99.59
brinjal,vegetables,Laterite soil,Zaid,Jul,Dec,rainfed,6.64,121.36,23.13,1028.18,73.55,121.36,57.09,97.09
brinjal,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.95,131.83,25.64,1090.99,77.73,131.83,65.47,105.47
brinjal,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.91,130.29,25.27,1081.75,77.12,130.29,64.23,104.23
brinjal,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.75,125.05,24.01,1050.32,75.02,125.05,60.04,100.04
brinjal,vegetables,Laterite soil,Zaid,Jul,Dec,rainfed,7.0,133.44,26.03,1100.66,78.38,133.44,66.75,106.75
brinjal,vegetables,Loamy soil,Zaid,Jun,Sep,irrigated,6.03,101.03,18.25,906.19,65.41,101.03,40.82,80.82
brinjal,vegetables,Laterite soil,Zaid,Apr,Jul,irrigated,6.34,111.24,20.7,967.42,69.49,111.24,48.99,88.99
brinjal,vegetables,Laterite soil,Zaid,May,Sep,irrigated,6.45,115.03,21.61,990.16,71.01,115.03,52.02,92.02
brinjal,vegetables,Loamy soil,Zaid,Jul,Sep,rainfed,7.02,133.9,26.14,1103.39,78.56,133.9,67.12,107.12
brinjal,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.85,128.29,24.79,1069.76,76.32,128.29,62.64,102.64
brinjal,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.21,107.12,19.71,942.75,67.85,107.12,45.7,85.7
brinjal,vegetables,Loamy soil,Zaid,Apr,Jul,irrigated,6.66,121.89,23.25,1031.33,73.76,121.89,57.51,97.51
brinjal,vegetables,Laterite soil,Zaid,Jul,Oct,rainfed,6.86,128.71,24.89,1072.25,76.48,128.71,62.97,102.97
brinjal,vegetables,Laterite soil,Zaid,Mar,Aug,rainfed,6.49,116.17,21.88,997.0,71.47,116.17,52.93,92.93
brinjal,vegetables,Laterite soil,Zaid,May,Aug,rainfed,6.23,107.52,19.8,945.11,68.01,107.52,46.01,86.01
brinjal,vegetables,Laterite soil,Zaid,May,Dec,irrigated,6.55,118.43,22.42,1010.58,72.37,118.43,54.74,94.74
brinjal,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,7.31,143.56,28.45,1161.33,82.42,143.56,74.84,114.84
brinjal,vegetables,Laterite soil,Zaid,Apr,Sep,irrigated,7.39,146.22,29.09,1177.34,83.49,146.22,76.98,116.98
brinjal,vegetables,Laterite soil,Zaid,May,Dec,rainfed,6.69,122.85,23.48,1037.09,74.14,122.85,58.28,98.28
brinjal,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.65,121.64,23.19,1029.85,73.66,121.64,57.31,97.31
brinjal,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,6.86,128.68,24.88,1072.07,76.47,128.68,62.94,102.94
brinjal,vegetables,Loamy soil,Zaid,May,Nov,rainfed,6.78,125.99,24.24,1055.92,75.39,125.99,60.79,100.79
brinjal,vegetables,Loamy soil,Zaid,May,Aug,irrigated,6.34,111.24,20.7,967.44,69.5,111.24,48.99,88.99
brinjal,vegetables,Laterite soil,Zaid,Jun,Dec,rainfed,6.28,109.24,20.22,955.41,68.69,109.24,47.39,87.39
brinjal,vegetables,Loamy soil,Zaid,Mar,Dec,irrigated,7.12,137.47,26.99,1124.82,79.99,137.47,69.98,109.98
brinjal,vegetables,Laterite soil,Zaid,Jun,Aug,rainfed,6.26,108.55,20.05,951.28,68.42,108.55,46.84,86.84
brinjal,vegetables,Loamy soil,Zaid,May,Sep,rainfed,7.3,143.37,28.41,1160.23,82.35,143.37,74.7,114.7
brinjal,vegetables,Loamy soil,Zaid,May,Nov,irrigated,6.15,105.1,19.22,930.62,67.04,105.1,44.08,84.08
brinjal,vegetables,Loamy soil,Zaid,May,Dec,rainfed,7.3,143.31,28.4,1159.88,82.33,143.31,74.65,114.65
brinjal,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.56,118.75,22.5,1012.5,72.5,118.75,55.0,95.0
brinjal,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,6.12,104.1,18.98,924.59,66.64,104.1,43.28,83.28
brinjal,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,7.08,136.09,26.66,1116.53,79.44,136.09,68.87,108.87
brinjal,vegetables,Laterite soil,Zaid,May,Dec,irrigated,6.83,127.64,24.63,1065.82,76.05,127.64,62.11,102.11
brinjal,vegetables,Laterite soil,Zaid,Mar,Dec,rainfed,6.81,126.99,24.48,1061.93,75.8,126.99,61.59,101.59
brinjal,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.69,122.95,23.51,1037.68,74.18,122.95,58.36,98.36
brinjal,vegetables,Laterite soil,Zaid,May,Jul,irrigated,6.67,122.19,23.33,1033.14,73.88,122.19,57.75,97.75
brinjal,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,6.48,116.12,21.87,996.69,71.45,116.12,52.89,92.89
brinjal,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.64,121.41,23.14,1028.48,73.57,121.41,57.13,97.13
brinjal,vegetables,Laterite soil,Zaid,Apr,Oct,rainfed,6.79,126.28,24.31,1057.71,75.51,126.28,61.03,101.03
brinjal,vegetables,Loamy soil,Zaid,Jun,Aug,rainfed,6.23,107.66,19.84,945.95,68.06,107.66,46.13,86.13
brinjal,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,7.0,133.3,25.99,1099.77,78.32,133.3,66.64,106.64
brinjal,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.47,115.74,21.78,994.42,71.29,115.74,52.59,92.59
brinjal,vegetables,Loamy soil,Zaid,Jun,Jul,irrigated,6.11,103.68,18.88,922.09,66.47,103.68,42.94,82.94
brinjal,vegetables,Loamy soil,Zaid,Mar,Nov,irrigated,6.64,121.29,23.11,1027.77,73.52,121.29,57.04,97.04
brinjal,vegetables,Laterite soil,Zaid,Apr,Sep,irrigated,6.78,126.02,24.24,1056.1,75.41,126.02,60.81,100.81
brinjal,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.46,115.2,21.65,991.22,71.08,115.2,52.16,92.16
brinjal,vegetables,Loamy soil,Zaid,Mar,Dec,rainfed,6.38,112.57,21.02,975.43,70.03,112.57,50.06,90.06
brinjal,vegetables,Loamy soil,Zaid,Mar,Dec,rainfed,6.26,108.52,20.05,951.14,68.41,108.52,46.82,86.82
brinjal,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.6,120.09,22.82,1020.55,73.04,120.09,56.07,96.07
brinjal,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.32,110.77,20.58,964.61,69.31,110.77,48.61,88.61
brinjal,vegetables,Laterite soil,Zaid,May,Oct,rainfed,6.44,114.77,21.54,988.61,70.91,114.77,51.81,91.81
brinjal,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.4,113.19,21.17,979.17,70.28,113.19,50.56,90.56
brinjal,vegetables,Laterite soil,Zaid,Jun,Oct,rainfed,6.26,108.76,20.1,952.53,68.5,108.76,47.0,87.0
brinjal,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,7.19,139.63,27.51,1137.8,80.85,139.63,71.71,111.71
brinjal,vegetables,Loamy soil,Zaid,Jun,Oct,irrigated,6.59,119.51,22.68,1017.07,72.8,119.51,55.61,95.61
brinjal,vegetables,Loamy soil,Zaid,Mar,Aug,rainfed,7.27,142.4,28.18,1154.41,81.96,142.4,73.92,113.92
brinjal,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.52,117.49,22.2,1004.93,72.0,117.49,53.99,93.99
brinjal,vegetables,Laterite soil,Zaid,Jul,Sep,irrigated,7.01,133.74,26.1,1102.41,78.49,133.74,66.99,106.99
brinjal,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,7.11,137.1,26.9,1122.59,79.84,137.1,69.68,109.68
brinjal,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,7.22,140.61,27.75,1143.65,81.24,140.61,72.49,112.49
brinjal,vegetables,Loamy soil,Zaid,Mar,Oct,rainfed,6.83,127.77,24.67,1066.65,76.11,127.77,62.22,102.22
brinjal,vegetables,Laterite soil,Zaid,Jun,Sep,rainfed,6.58,119.27,22.63,1015.63,72.71,119.27,55.42,95.42
brinjal,vegetables,Laterite soil,Zaid,Mar,Jul,rainfed,6.82,127.31,24.56,1063.88,75.93,127.31,61.85,101.85
brinjal,vegetables,Loamy soil,Zaid,Apr,Sep,rainfed,6.81,126.87,24.45,1061.22,75.75,126.87,61.5,101.5
brinjal,vegetables,Laterite soil,Zaid,Jul,Jul,rainfed,6.45,114.93,21.58,989.55,70.97,114.93,51.94,91.94
brinjal,vegetables,Laterite soil,Zaid,Jul,Nov,irrigated,6.69,123.0,23.52,1037.98,74.2,123.0,58.4,98.4
brinjal,vegetables,Loamy soil,Zaid,Mar,Aug,irrigated,6.45,114.92,21.58,989.53,70.97,114.92,51.94,91.94
brinjal,vegetables,Laterite soil,Zaid,Jul,Jul,rainfed,7.2,139.9,27.58,1139.4,80.96,139.9,71.92,111.92
brinjal,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,6.15,105.03,19.21,930.16,67.01,105.03,44.02,84.02
brinjal,vegetables,Laterite soil,Zaid,Mar,Sep,rainfed,6.77,125.63,24.15,1053.79,75.25,125.63,60.51,100.51
